arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.166,1,0,1120000,0
0.599,1,1060000,1120000,0
0.6759999999999999,1,1060000,1120000,0
1.157,1,1070000,1120000,0
1.756,1,1070000,1070000,0
4.088,1,1060000,1070000,0
4.098,1,1060000,1070000,0
4.101,1,1060000,1090000,0
4.349,1,1080000,1090000,0
6.745,1,1080000,1080000,0
7.3420000000000005,1,1080000,1080000,0
7.808,1,1080000,1090000,0
7.962000000000001,1,1080000,1090000,0
12.094000000000001,1,1080000,1090000,0
13.148,1,1050000,1100000,0
14.383,1,1050000,1100000,0
14.630999999999998,1,870000,1100000,0
14.812999999999999,1,0,1100000,0
15.422,1,0,880000,0
15.804,1,0,870000,0
16.175,1,870000,870000,0
16.723,1,870000,880000,0
17.972,1,870000,880000,0
19.843,1,850000,880000,0
20.615,1,850000,880000,0
21.018,1,850000,860000,0
22.144000000000002,1,830000,860000,0
23.406999999999996,1,850000,860000,0
24.267,1,850000,860000,0
24.73,1,830000,860000,0
25.261,1,830000,860000,0
25.281999999999996,1,860000,860000,0
26.101,1,860000,870000,0
27.044,1,840000,870000,0
27.06,1,840000,890000,0
27.529,1,840000,890000,0
29.101,1,890000,890000,0
30.025,1,840000,890000,0
30.1,1,880000,890000,0
30.182,1,840000,890000,0
30.334,1,840000,890000,0
31.386999999999997,1,840000,2147483647,0
31.456999999999997,1,900000,2147483647,0
31.741999999999997,1,980000,2147483647,0
32.234,1,980000,1010000,0
32.912,1,980000,2147483647,0
32.996,1,1000000,2147483647,0
34.008,1,1000000,1030000,0
35.717,1,1000000,1040000,0
36.217,1,1040000,1040000,0
38.349000000000004,1,1040000,1040000,0
38.753,1,1030000,1040000,0
39.705,1,1030000,1050000,0
39.751,1,1040000,1050000,0
39.871,1,1060000,1090000,0
40.294000000000004,1,1040000,1090000,0
40.399,1,1060000,1090000,0
40.858000000000004,1,1060000,1060000,0
41.667,1,1040000,1060000,0
41.681000000000004,1,1030000,1060000,0
42.187,1,1020000,1060000,0
43.968999999999994,1,940000,1060000,0
44.253,1,940000,970000,0
45.201,1,940000,960000,0
45.446999999999996,1,940000,940000,0
46.979,1,940000,940000,0
48.537,1,940000,940000,0
48.958999999999996,1,940000,940000,0
49.457,1,940000,950000,0
49.729,1,930000,950000,0
50.243,1,930000,930000,0
51.203,1,930000,930000,0
51.855,1,920000,930000,0
51.964,1,890000,930000,0
54.086000000000006,1,890000,930000,0
54.70399999999999,1,0,930000,0
54.762,1,700000,930000,0
54.812,1,700000,720000,0
54.817,1,700000,700000,0
55.001000000000005,1,700000,720000,0
57.465,1,700000,730000,0
58.869,1,700000,720000,0
58.99,1,700000,730000,0
59.391999999999996,1,700000,700000,0
59.498999999999995,1,700000,700000,0
59.667,1,700000,730000,0
60.435,1,710000,730000,0
61.333,1,700000,730000,0
61.853,1,690000,730000,0
62.867,1,690000,720000,0
63.595,1,720000,720000,0
64.155,1,720000,730000,0
64.77,1,730000,730000,0
66.09899999999999,1,730000,730000,0
66.509,1,730000,740000,0
66.873,1,730000,750000,0
67.65,1,730000,750000,0
67.882,1,730000,760000,0
68.638,1,760000,760000,0
