arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.033,1,920000,2147483647,0
0.098,1,920000,950000,0
0.151,1,920000,930000,0
0.171,1,930000,930000,0
0.344,1,920000,930000,0
0.359,1,0,930000,0
0.574,1,910000,930000,0
1.002,1,910000,930000,0
1.072,1,0,930000,0
1.0959999999999999,1,890000,930000,0
1.176,1,890000,940000,0
1.1840000000000002,1,890000,930000,0
1.814,1,900000,930000,0
1.815,1,930000,930000,0
2.207,1,920000,930000,0
2.639,1,930000,930000,0
3.1830000000000003,1,930000,930000,0
3.3160000000000003,1,930000,930000,0
3.725,1,920000,930000,0
3.799,1,920000,930000,0
3.833,1,920000,940000,0
3.9160000000000004,1,920000,940000,0
3.94,1,920000,940000,0
3.9960000000000004,1,940000,940000,0
4.055,1,940000,940000,0
4.071000000000001,1,940000,940000,0
4.126,1,940000,940000,0
4.242,1,940000,940000,0
4.328,1,940000,940000,0
4.35,1,940000,940000,0
4.3839999999999995,1,940000,940000,0
4.446000000000001,1,940000,940000,0
4.546,1,940000,940000,0
4.573,1,940000,950000,0
4.643,1,940000,950000,0
4.702,1,940000,950000,0
4.735,1,940000,950000,0
4.832,1,940000,950000,0
4.904,1,940000,950000,0
4.934,1,940000,950000,0
4.978,1,950000,950000,0
5.255,1,950000,950000,0
5.285,1,950000,960000,0
5.401,1,950000,960000,0
5.412999999999999,1,950000,960000,0
5.443,1,950000,960000,0
5.615,1,950000,960000,0
5.721,1,950000,960000,0
5.85,1,950000,970000,0
5.865,1,950000,970000,0
5.877000000000001,1,950000,970000,0
5.92,1,950000,980000,0
5.946000000000001,1,950000,980000,0
6.056,1,960000,980000,0
6.066,1,960000,980000,0
6.101,1,960000,980000,0
6.146,1,960000,990000,0
6.406000000000001,1,980000,990000,0
6.501,1,980000,990000,0
6.5089999999999995,1,980000,990000,0
6.596,1,980000,990000,0
6.712000000000001,1,980000,990000,0
6.829,1,990000,990000,0
6.859,1,990000,1000000,0
7.197,1,990000,1000000,0
7.343,1,1000000,1000000,0
7.761,1,1000000,1000000,0
8.021,1,1000000,1000000,0
8.096,1,1000000,1000000,0
8.136000000000001,1,1000000,1010000,0
8.155,1,1000000,1000000,0
8.245,1,990000,1000000,0
8.304,1,990000,1010000,0
8.561,1,990000,1010000,0
8.658,1,990000,990000,0
8.692,1,990000,990000,0
9.315,1,990000,990000,0
9.397,1,980000,990000,0
9.707,1,980000,990000,0
10.332,1,990000,990000,0
10.494000000000002,1,980000,990000,0
10.575,1,980000,980000,0
10.595999999999998,1,980000,990000,0
10.703,1,980000,990000,0
10.735999999999999,1,980000,990000,0
11.110999999999999,1,990000,990000,0
11.359000000000002,1,990000,990000,0
11.370999999999999,1,990000,990000,0
11.561,1,990000,1000000,0
11.635,1,990000,1000000,0
11.769,1,1000000,1000000,0
12.089,1,1000000,1000000,0
12.133,1,1000000,1000000,0
12.414000000000001,1,1000000,1000000,0
13.17,1,1000000,1000000,0
13.175999999999998,1,1000000,1000000,0
13.312000000000001,1,1000000,1000000,0
13.439,1,1000000,1000000,0
13.525,1,1000000,1000000,0
13.575999999999999,1,1000000,1010000,0
13.753,1,1000000,1010000,0
13.761,1,1000000,1010000,0
13.773,1,1000000,1000000,0
13.847000000000001,1,1000000,1000000,0
13.931,1,1000000,1000000,0
14.033,1,990000,1000000,0
14.22,1,990000,1010000,0
14.27,1,990000,1010000,0
14.318,1,990000,1010000,0
14.341,1,990000,1010000,0
14.368,1,990000,1010000,0
