arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.021,1,0,1200000,0
0.027000000000000003,1,1120000,1200000,0
0.086,1,1160000,1200000,0
0.138,1,1160000,1180000,0
0.14,1,1180000,1180000,0
0.44,1,1160000,1180000,0
0.511,1,1160000,1170000,0
0.938,1,1140000,1170000,0
1.24,1,1140000,1170000,0
1.742,1,1160000,1170000,0
1.814,1,1140000,1170000,0
1.9780000000000002,1,1140000,1160000,0
2.004,1,1140000,1160000,0
2.177,1,1130000,1160000,0
2.215,1,1130000,1160000,0
2.474,1,1130000,1160000,0
2.478,1,1130000,1160000,0
2.6910000000000003,1,1130000,1160000,0
2.7110000000000003,1,1130000,1140000,0
2.7289999999999996,1,1130000,1160000,0
2.89,1,1130000,1160000,0
2.8960000000000004,1,1150000,1160000,0
2.9130000000000003,1,1130000,1160000,0
2.93,1,1150000,1160000,0
3.005,1,1150000,1150000,0
3.821,1,1150000,1150000,0
3.838,1,1150000,1150000,0
3.8760000000000003,1,1140000,1150000,0
4.229,1,1140000,1150000,0
4.7219999999999995,1,1140000,1150000,0
4.728,1,1140000,1150000,0
4.749,1,1140000,1150000,0
4.773,1,1140000,1150000,0
4.915,1,1130000,1150000,0
4.925,1,1130000,1140000,0
5.141,1,1140000,1140000,0
5.305,1,1130000,1140000,0
5.325,1,1130000,1140000,0
5.444,1,1130000,1140000,0
5.507999999999999,1,1130000,1150000,0
5.856,1,1130000,1150000,0
6.103,1,1130000,1150000,0
6.117000000000001,1,1130000,1150000,0
6.126,1,1130000,1150000,0
6.171,1,1130000,1150000,0
6.265,1,1130000,1150000,0
6.268,1,1140000,1150000,0
6.537999999999999,1,1140000,1150000,0
6.8260000000000005,1,1140000,1150000,0
6.832000000000001,1,1150000,1150000,0
7.002999999999999,1,1150000,1150000,0
7.24,1,1140000,1150000,0
7.4510000000000005,1,1150000,1150000,0
7.52,1,1150000,1150000,0
7.89,1,1150000,1150000,0
8.151,1,1140000,1150000,0
8.601,1,1150000,1150000,0
8.606,1,1150000,1150000,0
8.817,1,1150000,1150000,0
9.169,1,1140000,1150000,0
9.429,1,1140000,1140000,0
9.669,1,1130000,1140000,0
9.687000000000001,1,1130000,1140000,0
9.697000000000001,1,1130000,1140000,0
9.766,1,1130000,1140000,0
9.832,1,1130000,1140000,0
9.906,1,1140000,1140000,0
10.673,1,1140000,1140000,0
10.825999999999999,1,1140000,1140000,0
11.091,1,1130000,1140000,0
11.300999999999998,1,1130000,1140000,0
11.692,1,1130000,1140000,0
11.829,1,1130000,1140000,0
11.837,1,1120000,1140000,0
11.925,1,1120000,1140000,0
11.975,1,1120000,1140000,0
12.159,1,1120000,1140000,0
12.182,1,1110000,1140000,0
12.190999999999999,1,1110000,1140000,0
12.192,1,1110000,1140000,0
12.572000000000001,1,1110000,1140000,0
12.630999999999998,1,1100000,1140000,0
12.809000000000001,1,1100000,1140000,0
12.84,1,1100000,1140000,0
12.914000000000001,1,1100000,1140000,0
12.93,1,1100000,1140000,0
12.987,1,1100000,1140000,0
13.21,1,1100000,1140000,0
13.241,1,1100000,1140000,0
13.318,1,1100000,1140000,0
13.325999999999999,1,1100000,1140000,0
13.365,1,1100000,1140000,0
13.39,1,1090000,1140000,0
13.433,1,1080000,1140000,0
13.460999999999999,1,1070000,1140000,0
13.502,1,1050000,1140000,0
13.514000000000001,1,1050000,1140000,0
13.539000000000001,1,1050000,1140000,0
13.56,1,1040000,1140000,0
13.575999999999999,1,1040000,1140000,0
13.755,1,1040000,1140000,0
13.77,1,1040000,1140000,0
13.783,1,1020000,1140000,0
13.892000000000001,1,1020000,1030000,0
14.049000000000001,1,1020000,1030000,0
14.072000000000001,1,1020000,1030000,0
14.144,1,1020000,1030000,0
14.209000000000001,1,1020000,1030000,0
14.288,1,1020000,1030000,0
14.376,1,1020000,1030000,0
14.392999999999999,1,1020000,1030000,0
14.452,1,1020000,1030000,0
14.585999999999999,1,1020000,1030000,0
14.648,1,1020000,1030000,0
14.667,1,1020000,1030000,0
14.68,1,1020000,1030000,0
14.703,1,1020000,1030000,0
14.770999999999999,1,1020000,1030000,0
14.841,1,1020000,1030000,0
14.854000000000001,1,1020000,1030000,0
14.867,1,1020000,1030000,0
14.905,1,1020000,1030000,0
15.122,1,1010000,1030000,0
15.196,1,1010000,1030000,0
15.219000000000001,1,1000000,1030000,0
15.239,1,1000000,1030000,0
15.279000000000002,1,1000000,1030000,0
15.365,1,1000000,1030000,0
15.398,1,1000000,1030000,0
15.492,1,990000,1030000,0
15.494000000000002,1,990000,1020000,0
15.617,1,990000,1010000,0
15.696,1,1010000,1010000,0
15.904000000000002,1,990000,1010000,0
15.972000000000001,1,990000,1010000,0
16.0,1,990000,1010000,0
16.028,1,990000,990000,0
16.206,1,990000,1010000,0
16.754,1,990000,990000,0
17.066,1,990000,990000,0
17.069000000000003,1,990000,990000,0
17.214000000000002,1,990000,990000,0
18.506,1,990000,990000,0
18.538,1,990000,990000,0
18.636,1,990000,990000,0
19.012999999999998,1,990000,990000,0
19.177,1,990000,990000,0
19.386,1,980000,990000,0
19.48,1,980000,990000,0
19.526,1,990000,990000,0
19.629,1,990000,990000,0
19.969,1,990000,990000,0
20.0,1,990000,990000,0
20.209,1,990000,1000000,0
20.384,1,1000000,1000000,0
20.459,1,1000000,1000000,0
20.52,1,1000000,1000000,0
