arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.013000000000000001,1,0,1070000,0
0.085,1,1010000,1070000,0
0.156,1,1010000,1020000,0
0.16,1,1020000,1020000,0
0.201,1,1020000,1070000,0
0.273,1,1060000,1070000,0
0.317,1,1060000,1090000,0
0.342,1,1060000,1060000,0
0.379,1,1020000,1060000,0
0.462,1,1020000,1020000,0
0.5429999999999999,1,1020000,1060000,0
0.557,1,1020000,1060000,0
0.722,1,1020000,1090000,0
0.731,1,1080000,1090000,0
0.8420000000000001,1,1080000,1090000,0
1.022,1,1080000,1080000,0
1.185,1,1060000,1080000,0
1.199,1,1060000,1080000,0
1.2830000000000001,1,1060000,1080000,0
1.3659999999999999,1,1060000,1070000,0
1.844,1,1060000,1060000,0
2.045,1,1030000,1060000,0
2.2319999999999998,1,1030000,1070000,0
2.238,1,1030000,1060000,0
2.336,1,1030000,1060000,0
2.338,1,1060000,1060000,0
2.381,1,1030000,1060000,0
2.412,1,1050000,1060000,0
2.474,1,1030000,1060000,0
2.622,1,1030000,1060000,0
2.6460000000000004,1,1030000,1060000,0
2.71,1,1050000,1060000,0
2.798,1,1050000,1050000,0
2.883,1,1050000,1050000,0
3.043,1,1040000,1050000,0
3.1889999999999996,1,1030000,1050000,0
3.225,1,1030000,1050000,0
3.327,1,1030000,1040000,0
3.492,1,1030000,1030000,0
3.582,1,1030000,1040000,0
3.878,1,1030000,1050000,0
3.904,1,1030000,1050000,0
3.932,1,1030000,1050000,0
4.0280000000000005,1,1050000,1050000,0
4.106,1,1050000,1050000,0
4.137,1,1050000,1050000,0
4.295,1,1050000,1050000,0
4.338,1,1050000,1050000,0
4.3660000000000005,1,1050000,1050000,0
4.539,1,1030000,1050000,0
4.54,1,1030000,1050000,0
4.555,1,1030000,1050000,0
4.566,1,1040000,1050000,0
4.593999999999999,1,1040000,1050000,0
4.81,1,1050000,1050000,0
4.8469999999999995,1,1040000,1050000,0
4.975,1,1030000,1050000,0
5.169,1,1030000,1030000,0
5.224,1,1030000,1050000,0
5.267,1,1050000,1050000,0
5.446000000000001,1,1050000,1050000,0
5.447,1,1040000,1050000,0
5.605,1,1040000,1050000,0
5.7620000000000005,1,1040000,1040000,0
6.114,1,1040000,1050000,0
6.205,1,1040000,1040000,0
6.301,1,1040000,1040000,0
6.306,1,1040000,1050000,0
6.41,1,1040000,1050000,0
6.562,1,1030000,1050000,0
6.672999999999999,1,1050000,1050000,0
7.311,1,1030000,1050000,0
7.667999999999999,1,1030000,1050000,0
7.705,1,1030000,1050000,0
7.733,1,1030000,1040000,0
7.79,1,1040000,1040000,0
8.05,1,1040000,1040000,0
8.061,1,1040000,1040000,0
8.192,1,1040000,1040000,0
8.436,1,1040000,1050000,0
8.677,1,1030000,1050000,0
8.81,1,1030000,1030000,0
9.092,1,1030000,1030000,0
9.352,1,1030000,1040000,0
9.468,1,1030000,1050000,0
9.559,1,1050000,1050000,0
10.032,1,1030000,1050000,0
10.327,1,1030000,1040000,0
10.370999999999999,1,1030000,1040000,0
10.609000000000002,1,1030000,1040000,0
10.709000000000001,1,1030000,1040000,0
10.815999999999999,1,1030000,1040000,0
10.847999999999999,1,1030000,1040000,0
10.890999999999998,1,1030000,1040000,0
10.945,1,1030000,1040000,0
11.035,1,1030000,1040000,0
11.058,1,1030000,1040000,0
11.065,1,1030000,1050000,0
11.065999999999999,1,1040000,1050000,0
11.071,1,1040000,1040000,0
11.231,1,1040000,1050000,0
11.412,1,1030000,1050000,0
11.616,1,1030000,1050000,0
11.700999999999999,1,1030000,1050000,0
11.732000000000001,1,1050000,1050000,0
11.743,1,1030000,1050000,0
11.849,1,1040000,1050000,0
11.999,1,1030000,1050000,0
12.195,1,1030000,1040000,0
12.51,1,1030000,1050000,0
12.550999999999998,1,1030000,1030000,0
12.62,1,1030000,1030000,0
12.664000000000001,1,1020000,1030000,0
12.695,1,1020000,1030000,0
12.831,1,1020000,1030000,0
12.832,1,1020000,1030000,0
12.873,1,1020000,1030000,0
12.890999999999998,1,1020000,1030000,0
12.9,1,1020000,1030000,0
12.942,1,1020000,1030000,0
12.945,1,1020000,1030000,0
13.117,1,1020000,1030000,0
13.124,1,1020000,1030000,0
13.177999999999999,1,1020000,1030000,0
13.335,1,1020000,1030000,0
13.377,1,1020000,1030000,0
13.424000000000001,1,1030000,1030000,0
13.625,1,1020000,1030000,0
13.674000000000001,1,1020000,1050000,0
13.677,1,1050000,1050000,0
13.793,1,1050000,1060000,0
13.818,1,1020000,1060000,0
13.943,1,1020000,1030000,0
14.037,1,1030000,1030000,0
14.629000000000001,1,1030000,1030000,0
14.743,1,1020000,1030000,0
14.895999999999999,1,1020000,1030000,0
14.917,1,1030000,1030000,0
14.95,1,1030000,1030000,0
15.019,1,1030000,1030000,0
15.052999999999999,1,1030000,1030000,0
15.084000000000001,1,1030000,1030000,0
15.136,1,1030000,1030000,0
15.175999999999998,1,1030000,1030000,0
15.210999999999999,1,1030000,1030000,0
15.224,1,1030000,1030000,0
15.329,1,1030000,1030000,0
15.370999999999999,1,1030000,1030000,0
15.453,1,1030000,1030000,0
15.527000000000001,1,1030000,1030000,0
15.537,1,1030000,1030000,0
15.696,1,1030000,1030000,0
15.817,1,1030000,1030000,0
15.822000000000001,1,1030000,1040000,0
15.919,1,1030000,1040000,0
15.982000000000001,1,1030000,1040000,0
16.065,1,1030000,1040000,0
16.129,1,1020000,1040000,0
16.246,1,1020000,1040000,0
16.489,1,1020000,1040000,0
17.003,1,1020000,1040000,0
17.224,1,1020000,1040000,0
17.238,1,1040000,1040000,0
17.372,1,1020000,1040000,0
17.497,1,1020000,1040000,0
17.63,1,1030000,1040000,0
17.807000000000002,1,1020000,1040000,0
17.837,1,1020000,1040000,0
17.863,1,1030000,1040000,0
17.959,1,1030000,1030000,0
18.01,1,1030000,1040000,0
18.158,1,1030000,1040000,0
18.29,1,1030000,1040000,0
18.529,1,1030000,1040000,0
18.59,1,1040000,1040000,0
18.72,1,1030000,1040000,0
19.243,1,1030000,1040000,0
19.285,1,1030000,1040000,0
19.377,1,1040000,1040000,0
19.54,1,1040000,1040000,0
19.715,1,1030000,1040000,0
19.819000000000003,1,1030000,1040000,0
19.851,1,1030000,1040000,0
19.930999999999997,1,1030000,1040000,0
19.986,1,1030000,1040000,0
20.223,1,1030000,1040000,0
20.719,1,1030000,1050000,0
21.218000000000004,1,1030000,1050000,0
21.304000000000002,1,1030000,1050000,0
21.551,1,1030000,1050000,0
21.666,1,1030000,1050000,0
21.855,1,1030000,1050000,0
21.944000000000003,1,1030000,1050000,0
22.031999999999996,1,1030000,1050000,0
22.039,1,1030000,1050000,0
22.081,1,1030000,1050000,0
22.188000000000002,1,1020000,1050000,0
22.247,1,1020000,1050000,0
22.343000000000004,1,1020000,1050000,0
22.500999999999998,1,1020000,1050000,0
22.671999999999997,1,1010000,1050000,0
22.741999999999997,1,1010000,1010000,0
23.005,1,1010000,1010000,0
24.271,1,1010000,1010000,0
24.359,1,1010000,1010000,0
24.703000000000003,1,1010000,1010000,0
24.741,1,1010000,1010000,0
24.908,1,1010000,1010000,0
25.038,1,1010000,1010000,0
25.059,1,1010000,1010000,0
25.141,1,1010000,1010000,0
25.180999999999997,1,1000000,1010000,0
25.228,1,1000000,1010000,0
25.245,1,1000000,1000000,0
25.441,1,1000000,1000000,0
25.877,1,1000000,1000000,0
25.904,1,1000000,1000000,0
25.908,1,1000000,1000000,0
25.948,1,1000000,1000000,0
26.051,1,1000000,1000000,0
26.136,1,1000000,1000000,0
26.405,1,1000000,1000000,0
26.535,1,990000,1000000,0
26.889,1,990000,990000,0
27.121,1,990000,990000,0
27.129,1,990000,1000000,0
27.331999999999997,1,990000,1000000,0
27.354,1,990000,1000000,0
27.394000000000002,1,1000000,1000000,0
