arrival_time,price
64.261,1210000
64.988,1210000
65.87,1220000
66.019,1220000
66.151,1220000
66.268,1220000
66.633,1220000
67.303,1220000
67.339,1220000
67.554,1220000
67.633,1220000
67.854,1220000
67.894,1220000
68.058,1220000
68.332,1220000
68.543,1220000
68.652,1220000
68.944,1220000
69.807,1230000
69.987,1220000
70.056,1230000
70.073,1230000
70.623,1230000
71.085,1230000
71.134,1230000
71.308,1220000
71.396,1220000
71.563,1220000
71.826,1220000
72.522,1230000
73.18,1230000
73.244,1230000
73.695,1230000
73.754,1220000
74.114,1230000
74.139,1230000
74.887,1240000
75.172,1230000
75.478,1230000
75.811,1240000
75.973,1240000
76.245,1240000
76.343,1240000
76.499,1240000
76.693,1240000
77.153,1240000
77.244,1240000
77.655,1240000
77.873,1240000
78.306,1230000
78.389,1230000
78.448,1240000
78.666,1220000
78.682,1230000
78.898,1240000
80.324,1230000
80.492,1230000
80.813,1230000
80.894,1240000
80.962,1240000
81.026,1230000
81.314,1240000
81.797,1230000
81.98,1240000
82.07,1230000
82.33,1240000
82.447,1230000
82.777,1240000
83.107,1240000
83.109,1230000
83.404,1230000
83.593,1220000
83.679,1220000
83.688,1220000
83.772,1220000
84.129,1220000
84.264,1220000
84.553,1210000
85.033,1220000
85.349,1210000
85.654,1210000
85.768,1210000
85.806,1210000
86.023,1210000
86.314,1200000
86.346,1210000
86.365,1220000
86.598,1200000
86.724,1200000
86.855,1200000
86.996,1200000
87.493,1200000
87.582,1190000
87.91,1200000
88.187,1180000
88.472,1190000
88.53,1180000
88.62,1200000
88.959,1200000
89.328,1200000
89.499,1200000
89.656,1200000
90.406,1180000
90.578,1190000
91.048,1190000
91.492,1200000
91.811,1200000
91.89,1200000
92.082,1190000
92.114,1190000
92.429,1180000
92.723,1180000
92.796,1180000
92.828,1180000
93.095,1180000
93.578,1170000
94.193,1180000
94.311,1170000
94.486,1170000
94.706,1180000
95.221,1170000
95.344,1170000
95.589,1170000
95.784,1160000
95.816,1160000
95.869,1160000
96.254,1150000
96.389,1170000
96.809,1160000
97.262,1170000
97.618,1160000
97.752,1150000
98.301,1150000
100.049,1160000
100.058,1160000
100.348,1160000
100.385,1150000
100.459,1160000
100.555,1160000
100.702,1160000
101.055,1150000
101.463,1160000
101.489,1160000
102.361,1160000
102.417,1160000
102.597,1160000
102.693,1170000
102.73,1170000
102.741,1170000
102.741,1170000
102.842,1180000
103.141,1180000
103.246,1180000
103.255,1180000
103.992,1180000
104.073,1180000
104.101,1180000
104.191,1190000
104.237,1190000
104.361,1190000
105.067,1190000
105.235,1200000
105.259,1200000
105.263,1190000
105.317,1180000
105.33,1200000
105.643,1200000
105.851,1200000
105.966,1200000
106.831,1210000
107.381,1210000
107.608,1210000
108.941,1200000
109.003,1210000
110.123,1200000
110.173,1200000
110.413,1200000
110.72,1210000
110.925,1220000
110.985,1220000
111.033,1200000
111.053,1220000
111.608,1220000
111.722,1210000
112.417,1220000
112.454,1220000
112.48,1220000
112.999,1200000
113.741,1200000
114.245,1200000
114.305,1200000
114.517,1210000
114.747,1210000
114.787,1210000
115.097,1210000
115.396,1220000
115.594,1220000
115.693,1210000
115.936,1210000
116.225,1210000
116.814,1210000
116.864,1210000
116.982,1210000
117.004,1210000
117.306,1210000
117.473,1200000
117.768,1200000
117.934,1200000
118.024,1200000
118.074,1200000
118.258,1200000
118.283,1200000
118.405,1210000
118.693,1210000
118.727,1210000
118.904,1200000
119.178,1220000
119.376,1220000
119.474,1220000
120.411,1220000
120.695,1220000
120.969,1220000
121.38,1220000
121.45,1220000
121.595,1200000
121.624,1200000
121.625,1230000
121.66,1200000
121.994,1200000
122.056,1210000
122.112,1210000
122.18,1230000
122.373,1200000
122.4,1200000
122.525,1200000
122.746,1200000
123.132,1200000
123.852,1200000
123.886,1210000
124.56,1210000
124.742,1210000
124.845,1200000
125.198,1210000
125.617,1200000
125.665,1200000
125.851,1200000
126.442,1210000
126.467,1220000
126.704,1220000
126.959,1220000
126.966,1210000
127.052,1220000
127.328,1200000
127.574,1220000
128.108,1200000
128.352,1210000
128.412,1220000
128.426,1210000
128.847,1220000
128.875,1220000
129.163,1220000
129.463,1200000
129.479,1200000
129.492,1200000
129.532,1200000
129.546,1200000
129.663,1200000
129.77,1200000
129.874,1200000
129.896,1200000
129.946,1200000
130.092,1190000
130.456,1190000
130.61,1190000
131.008,1190000
131.123,1190000
131.261,1190000
131.672,1190000
131.7,1180000
132.072,1180000
132.246,1180000
132.408,1180000
132.478,1170000
132.915,1180000
133.387,1160000
133.59,1160000
133.619,1160000
133.999,1160000
134.13,1180000
134.351,1160000
134.608,1160000
135.016,1160000
135.038,1160000
135.148,1150000
135.355,1150000
135.438,1150000
135.542,1160000
135.796,1160000
135.945,1160000
136.184,1160000
136.543,1160000
137.02,1170000
137.405,1160000
137.503,1170000
137.528,1170000
138.198,1180000
138.334,1180000
138.504,1180000
139.11,1180000
139.153,1180000
139.18,1180000
139.234,1180000
139.267,1180000
139.278,1180000
140.053,1170000
140.39,1170000
140.542,1170000
140.937,1170000
141.252,1170000
141.389,1160000
141.405,1160000
141.537,1160000
141.72,1160000
141.763,1150000
141.893,1150000
142.578,1150000
142.606,1150000
142.797,1150000
142.809,1150000
143.764,1140000
144.032,1140000
144.762,1140000
145.173,1130000
145.258,1130000
145.435,1130000
145.56,1130000
145.585,1120000
145.998,1120000
146.356,1120000
146.651,1120000
146.682,1120000
147.116,1120000
147.15,1130000
147.56,1130000
148.292,1120000
148.442,1120000
148.445,1120000
148.698,1130000
148.839,1120000
149.282,1120000
150.384,1120000
150.601,1120000
150.874,1120000
151.483,1120000
151.933,1120000
152.003,1120000
152.221,1120000
152.247,1120000
152.307,1120000
153.236,1110000
153.334,1110000
153.539,1120000
153.828,1110000
154.07,1120000
154.155,1110000
154.198,1120000
154.728,1120000
154.811,1120000
154.834,1120000
154.839,1110000
154.845,1120000
154.861,1120000
154.903,1120000
155.193,1130000
155.448,1130000
156.297,1120000
156.558,1120000
157.0,1130000
157.24,1120000
157.29,1130000
157.737,1110000
157.835,1110000
157.888,1110000
157.984,1110000
158.048,1120000
158.574,1110000
158.596,1130000
158.708,1110000
158.947,1100000
158.979,1100000
159.772,1120000
160.237,1120000
160.44,1110000
160.831,1120000
160.885,1110000
161.533,1110000
162.134,1110000
162.493,1110000
163.311,1120000
163.725,1120000
164.091,1110000
165.358,1110000
165.595,1120000
165.749,1120000
165.86,1120000
165.897,1110000
165.99,1110000
166.635,1120000
166.825,1120000
167.032,1120000
167.221,1120000
167.725,1120000
167.793,1110000
168.099,1110000
168.258,1130000
168.465,1100000
168.93,1100000
169.155,1120000
169.702,1120000
169.781,1120000
170.1,1130000
170.483,1110000
170.649,1130000
170.91,1120000
171.477,1120000
171.678,1110000
171.773,1110000
171.94,1120000
172.002,1100000
172.917,1110000
173.219,1110000
173.277,1110000
173.957,1110000
174.215,1110000
174.301,1120000
174.448,1120000
174.731,1120000
174.914,1130000
174.916,1130000
174.923,1130000
174.986,1130000
175.013,1130000
175.328,1130000
175.851,1140000
176.164,1140000
176.19,1140000
176.438,1140000
176.534,1140000
177.67,1150000
178.634,1150000
178.871,1150000
179.202,1150000
179.59,1150000
180.587,1150000
180.849,1150000
181.198,1150000
181.33,1150000
182.791,1150000
183.061,1150000
183.062,1150000
183.257,1150000
183.361,1160000
183.446,1160000
183.53,1150000
183.967,1160000
183.98,1160000
184.012,1160000
184.134,1150000
184.139,1150000
184.583,1150000
184.638,1150000
184.904,1160000
184.977,1150000
185.1,1160000
185.15,1150000
185.402,1160000
186.795,1160000
186.958,1160000
187.649,1160000
187.667,1160000
187.73,1150000
187.893,1160000
188.108,1160000
188.117,1160000
188.514,1160000
188.805,1150000
188.836,1160000
188.872,1170000
188.958,1160000
189.132,1150000
189.965,1150000
190.014,1150000
190.187,1160000
190.502,1170000
190.693,1170000
190.89,1170000
190.965,1150000
191.512,1170000
191.578,1170000
191.611,1170000
191.975,1180000
192.364,1180000
192.404,1160000
192.445,1150000
192.913,1160000
193.066,1160000
193.202,1160000
193.34,1160000
193.52,1160000
193.812,1160000
193.85,1170000
193.972,1170000
194.152,1170000
194.505,1180000
195.026,1160000
195.708,1160000
196.028,1180000
196.197,1160000
197.052,1180000
197.153,1180000
197.468,1180000
197.524,1180000
197.564,1180000
197.569,1180000
197.629,1180000
198.393,1180000
198.475,1170000
199.555,1170000
199.805,1180000
200.126,1180000
200.274,1180000
200.306,1180000
201.678,1180000
201.819,1180000
201.847,1180000
202.068,1190000
202.112,1190000
202.137,1180000
202.333,1180000
202.359,1180000
203.235,1170000
203.621,1170000
203.687,1170000
204.334,1180000
204.971,1180000
205.429,1170000
206.099,1170000
206.224,1170000
206.389,1170000
206.554,1170000
206.834,1170000
207.117,1170000
207.623,1170000
207.654,1170000
207.71,1170000
208.08,1170000
208.093,1180000
208.441,1180000
208.449,1180000
208.499,1180000
208.51,1180000
208.915,1190000
208.94,1190000
208.955,1190000
209.0,1190000
209.229,1200000
209.787,1200000
209.809,1200000
209.928,1200000
210.298,1200000
210.301,1200000
210.532,1210000
210.669,1210000
210.825,1210000
211.103,1210000
211.222,1200000
212.093,1210000
212.371,1210000
212.786,1210000
213.504,1220000
213.84,1220000
214.115,1220000
214.155,1220000
214.312,1220000
214.463,1220000
214.565,1220000
214.582,1220000
214.675,1210000
214.714,1220000
214.761,1230000
215.19,1220000
215.592,1220000
216.079,1230000
216.151,1220000
216.491,1220000
216.722,1210000
216.772,1210000
216.817,1210000
217.113,1210000
217.116,1210000
217.32,1210000
217.345,1210000
217.36,1210000
217.865,1210000
217.884,1210000
217.966,1200000
218.078,1200000
218.722,1200000
218.88,1200000
218.908,1200000
219.171,1210000
219.176,1200000
219.517,1210000
219.627,1200000
219.69,1190000
220.146,1190000
220.147,1190000
220.341,1190000
220.647,1190000
220.662,1190000
220.67,1190000
220.985,1190000
221.049,1190000
221.272,1190000
221.449,1190000
221.576,1190000
221.676,1180000
221.849,1180000
222.127,1190000
223.241,1180000
223.293,1180000
223.713,1190000
223.823,1190000
224.28,1180000
224.402,1190000
224.437,1190000
224.664,1180000
224.788,1200000
225.189,1180000
225.404,1190000
225.461,1190000
225.638,1200000
227.706,1180000
228.165,1180000
228.301,1180000
228.373,1180000
228.93,1180000
229.175,1180000
229.25,1180000
229.693,1180000
229.721,1180000
229.722,1180000
230.191,1190000
230.226,1180000
230.34,1190000
230.675,1190000
230.945,1190000
231.71,1190000
231.849,1190000
232.414,1190000
232.49,1190000
232.891,1180000
233.259,1180000
234.063,1180000
234.278,1190000
234.279,1190000
234.681,1190000
234.794,1180000
234.964,1180000
235.218,1180000
235.915,1190000
235.927,1180000
236.27,1190000
236.346,1190000
236.469,1190000
236.586,1180000
236.661,1190000
236.775,1180000
237.711,1200000
238.792,1190000
238.802,1200000
238.946,1200000
239.343,1200000
239.401,1200000
239.614,1200000
239.684,1200000
