arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.068,1,1110000,2147483647,0
0.865,1,1170000,2147483647,0
0.987,1,1110000,2147483647,0
1.178,1,1170000,2147483647,0
1.801,1,1170000,1230000,0
2.485,1,1170000,1180000,0
3.986,1,1120000,1180000,0
4.593,1,1120000,1160000,0
5.904,1,1140000,1160000,0
5.956,1,1140000,1150000,0
6.28,1,1120000,1150000,0
7.903,1,1120000,1160000,0
8.092,1,1160000,1160000,0
9.293,1,1090000,1160000,0
9.512,1,1120000,1160000,0
9.623,1,1120000,1170000,0
9.998,1,1120000,1170000,0
10.536,1,1170000,1170000,0
10.614,1,1170000,1170000,0
10.624,1,1170000,1170000,0
10.979000000000001,1,1170000,1170000,0
11.312999999999999,1,1170000,1170000,0
12.295,1,1170000,1170000,0
14.214,1,1160000,1170000,0
16.307000000000002,1,1160000,1170000,0
16.916,1,1160000,1160000,0
17.034000000000002,1,1090000,1160000,0
17.129,1,1090000,1170000,0
17.348,1,1100000,1170000,0
18.980999999999998,1,1100000,1180000,0
19.151,1,1120000,1180000,0
19.297,1,1130000,1180000,0
20.048,1,1140000,1180000,0
21.426,1,1140000,1160000,0
24.051,1,1140000,1140000,0
24.825,1,1140000,1150000,0
25.086,1,1140000,1150000,0
25.467,1,1140000,1160000,0
25.65,1,1140000,1160000,0
26.95,1,1140000,1150000,0
27.169,1,1140000,1140000,0
27.715,1,1140000,1150000,0
28.087,1,1140000,1160000,0
28.513,1,1140000,1160000,0
29.237,1,1140000,1160000,0
30.295,1,1120000,1160000,0
31.232,1,1120000,1200000,0
31.305,1,1130000,1200000,0
31.405,1,1130000,1180000,0
32.150999999999996,1,1130000,1140000,0
32.83,1,1130000,1160000,0
32.988,1,1150000,1160000,0
33.544000000000004,1,1160000,1160000,0
34.069,1,1150000,1160000,0
35.669000000000004,1,1150000,1180000,0
36.046,1,1150000,1160000,0
37.316,1,1160000,1160000,0
39.205999999999996,1,1150000,1160000,0
40.7,1,1140000,1160000,0
40.722,1,1140000,1140000,0
41.31,1,1130000,1140000,0
41.504,1,1130000,1140000,0
42.20399999999999,1,1130000,1140000,0
42.283,1,1100000,1140000,0
42.945,1,990000,1030000,0
42.963,1,990000,1030000,0
43.269,1,990000,1030000,0
43.625,1,990000,1020000,0
43.777,1,990000,990000,0
43.895,1,990000,1020000,0
44.001999999999995,1,990000,1020000,0
