arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.03,1,0,1410000,0
0.768,1,0,1410000,0
1.6219999999999999,1,0,1410000,0
4.484,1,1390000,1410000,0
4.56,1,1400000,1410000,0
4.89,1,1400000,1400000,0
5.261,1,1400000,1400000,0
5.944,1,1390000,1400000,0
6.291,1,0,1400000,0
6.332999999999999,1,0,1060000,0
6.711,1,1060000,1060000,0
7.73,1,1060000,1060000,0
8.097000000000001,1,1060000,1060000,0
9.283999999999999,1,1060000,1060000,0
9.762,1,1050000,1060000,0
10.219,1,1050000,1070000,0
10.556,1,1050000,1070000,0
11.519,1,1050000,1070000,0
12.890999999999998,1,1040000,1070000,0
13.797,1,1040000,1110000,0
13.84,1,1060000,1110000,0
13.907,1,1060000,1080000,0
14.081,1,1040000,1080000,0
14.124,1,1040000,1080000,0
16.434,1,1060000,1080000,0
16.746,1,1060000,1080000,0
17.691,1,1070000,1080000,0
18.317,1,1080000,1080000,0
18.653,1,1070000,1080000,0
19.43,1,1060000,1080000,0
20.305,1,1080000,1080000,0
20.747,1,1060000,1080000,0
20.849,1,1080000,1080000,0
21.871,1,1080000,1100000,0
22.538,1,1080000,1090000,0
25.095,1,1080000,1090000,0
27.096,1,1080000,1100000,0
27.225,1,1080000,1100000,0
27.228,1,1080000,1100000,0
28.041,1,1100000,1100000,0
28.154,1,1080000,1100000,0
28.677,1,1080000,1100000,0
29.229,1,1080000,1100000,0
29.379,1,1100000,1130000,0
30.086,1,1100000,1120000,0
30.267,1,1100000,1110000,0
31.857,1,1100000,1100000,0
35.656,1,1090000,1100000,0
35.705,1,1090000,1110000,0
35.733000000000004,1,1100000,1110000,0
36.496,1,1100000,1120000,0
36.675,1,1100000,1120000,0
37.701,1,1100000,1120000,0
38.347,1,1110000,1130000,0
39.727,1,1110000,1130000,0
40.049,1,1130000,1130000,0
40.248000000000005,1,1130000,1180000,0
40.318000000000005,1,1140000,1180000,0
40.551,1,1150000,1180000,0
43.443999999999996,1,1150000,1160000,0
43.945,1,1150000,1190000,0
44.013000000000005,1,1150000,1170000,0
44.65,1,1150000,1160000,0
45.56,1,1140000,1160000,0
46.008,1,1150000,1160000,0
46.406000000000006,1,1150000,1150000,0
47.308,1,1150000,1160000,0
47.48,1,1150000,1170000,0
47.758,1,1150000,1180000,0
48.086000000000006,1,1160000,1180000,0
48.36600000000001,1,1160000,1170000,0
49.14,1,1160000,1180000,0
50.25,1,1180000,1180000,0
50.54600000000001,1,1180000,1180000,0
52.783,1,1180000,1180000,0
54.831,1,1180000,1180000,0
55.056000000000004,1,1180000,1180000,0
56.148999999999994,1,1170000,1170000,0
57.784,1,1170000,1170000,0
58.926,1,1170000,1170000,0
59.24100000000001,1,1160000,1170000,0
59.727,1,1140000,1170000,0
61.364,1,1090000,1180000,0
63.243,1,1130000,2147483647,0
64.071,1,1130000,1150000,0
65.791,1,1130000,1170000,0
66.111,1,1130000,1200000,0
67.347,1,1150000,1200000,0
67.359,1,1150000,1170000,0
68.68,1,1170000,1170000,0
70.918,1,1170000,1190000,0
71.922,1,1170000,1200000,0
71.971,1,1170000,1200000,0
72.374,1,1180000,1200000,0
73.503,1,1190000,1200000,0
73.714,1,1200000,1200000,0
74.8,1,1200000,1260000,0
75.518,1,1200000,1210000,0
78.435,1,1200000,1200000,0
78.5,1,1200000,1210000,0
79.501,1,1190000,1210000,0
79.964,1,1180000,1200000,0
80.858,1,1180000,1210000,0
81.098,1,1190000,1220000,0
81.592,1,1210000,1220000,0
83.07700000000001,1,1210000,1250000,0
83.198,1,1210000,1250000,0
83.46,1,1190000,1250000,0
83.95299999999999,1,1190000,1220000,0
84.296,1,1200000,1220000,0
84.611,1,1210000,1220000,0
87.73200000000001,1,1210000,1220000,0
87.87299999999999,1,1210000,1210000,0
89.291,1,1210000,1240000,0
89.39399999999999,1,1210000,1230000,0
89.50299999999999,1,1210000,1230000,0
91.76700000000001,1,1210000,1230000,0
92.071,1,1210000,1210000,0
92.084,1,1210000,1230000,0
92.329,1,1220000,1230000,0
95.208,1,1220000,1230000,0
95.516,1,1210000,1230000,0
97.255,1,1200000,1230000,0
97.853,1,1220000,1230000,0
97.98899999999999,1,1220000,1230000,0
98.96,1,1160000,1230000,0
100.016,1,1160000,1230000,0
101.03299999999999,1,1220000,1230000,0
101.723,1,1160000,1230000,0
102.023,1,1190000,1230000,0
103.29299999999999,1,1190000,1210000,0
106.186,1,1190000,1200000,0
106.41,1,1190000,1210000,0
106.71600000000001,1,1190000,1220000,0
106.9,1,1220000,1220000,0
107.962,1,1220000,1220000,0
108.925,1,1220000,1220000,0
108.934,1,1220000,1220000,0
109.54799999999999,1,1220000,1220000,0
109.975,1,1220000,1220000,0
111.161,1,1220000,1230000,0
112.12700000000001,1,1210000,1230000,0
116.08200000000001,1,1210000,1210000,0
117.15299999999999,1,1200000,1210000,0
117.37799999999999,1,1200000,1220000,0
118.51700000000001,1,1200000,1220000,0
119.256,1,1200000,1200000,0
120.176,1,1200000,1200000,0
120.947,1,1180000,1200000,0
123.113,1,1180000,1180000,0
125.758,1,1160000,1180000,0
127.605,1,1160000,1200000,0
127.684,1,1160000,1180000,0
127.874,1,1160000,1200000,0
128.153,1,1170000,1200000,0
128.241,1,1200000,1200000,0
128.266,1,1170000,1200000,0
128.648,1,1200000,1200000,0
130.659,1,1210000,1240000,0
131.526,1,1200000,2147483647,0
132.78799999999998,1,1300000,2147483647,0
132.9,1,1200000,2147483647,0
132.998,1,1230000,2147483647,0
133.518,1,1230000,1280000,0
134.308,1,1230000,1240000,0
135.529,1,1230000,1230000,0
136.138,1,1230000,1240000,0
136.504,1,1230000,1280000,0
137.575,1,1230000,1260000,0
138.111,1,1220000,1260000,0
138.179,1,1220000,1220000,0
138.684,1,1220000,1260000,0
138.711,1,1220000,1260000,0
138.784,1,1220000,1260000,0
138.999,1,1220000,1260000,0
139.174,1,1220000,1260000,0
140.998,1,1260000,1260000,0
142.571,1,1240000,1260000,0
142.6,1,1240000,1260000,0
143.78,1,1240000,1260000,0
143.865,1,1240000,1250000,0
147.679,1,1230000,1230000,0
147.97299999999998,1,1230000,1250000,0
149.196,1,1220000,1270000,0
150.684,1,1230000,1270000,0
150.99,1,1230000,1250000,0
151.09,1,1240000,1250000,0
153.283,1,1240000,1250000,0
155.053,1,1240000,1270000,0
155.13299999999998,1,1250000,1270000,0
156.249,1,1250000,1260000,0
156.578,1,1260000,1260000,0
157.33700000000002,1,1250000,1260000,0
157.487,1,1250000,1260000,0
158.719,1,1250000,1260000,0
159.36700000000002,1,1250000,1270000,0
159.737,1,1250000,1280000,0
159.993,1,1250000,1290000,0
162.539,1,1260000,1290000,0
163.261,1,1280000,1290000,0
164.09400000000002,1,1260000,1310000,0
164.266,1,1210000,1310000,0
164.49900000000002,1,1210000,1250000,0
164.91400000000002,1,1210000,1250000,0
165.104,1,1210000,1250000,0
165.833,1,1180000,1250000,0
166.58900000000003,1,1250000,1250000,0
167.918,1,1250000,1250000,0
168.458,1,1230000,1250000,0
168.63400000000001,1,1230000,1230000,0
169.755,1,0,1230000,0
169.887,1,1230000,1230000,0
170.158,1,0,1230000,0
170.21200000000002,1,1230000,1230000,0
170.357,1,1230000,1230000,0
170.49200000000002,1,1230000,1230000,0
170.518,1,1230000,1230000,0
170.675,1,1230000,1230000,0
170.91099999999997,1,1230000,1230000,0
171.22400000000002,1,1230000,1230000,0
171.25900000000001,1,1230000,1230000,0
171.55700000000002,1,1230000,1230000,0
172.051,1,1230000,1230000,0
174.296,1,1230000,1240000,0
174.767,1,1230000,1240000,0
174.808,1,1230000,1240000,0
175.642,1,1200000,1240000,0
175.894,1,1200000,1240000,0
176.255,1,1200000,1260000,0
176.428,1,1200000,1250000,0
176.80900000000003,1,1200000,1240000,0
177.014,1,1240000,1240000,0
179.207,1,1240000,1250000,0
179.625,1,1240000,1250000,0
180.28400000000002,1,1240000,1250000,0
181.66299999999998,1,1240000,1300000,0
181.86700000000002,1,1240000,2147483647,0
181.917,1,1240000,1260000,0
182.19099999999997,1,1210000,1260000,0
182.695,1,1210000,1260000,0
182.736,1,1210000,1250000,0
183.335,1,1210000,1230000,0
184.567,1,1210000,1250000,0
184.579,1,1210000,1260000,0
184.65599999999998,1,1200000,1260000,0
184.918,1,1250000,1260000,0
187.014,1,1250000,1270000,0
188.733,1,1240000,1270000,0
188.921,1,1270000,1270000,0
191.565,1,1270000,1270000,0
191.93099999999998,1,1240000,1270000,0
192.36599999999999,1,1260000,1270000,0
192.701,1,1260000,1270000,0
193.171,1,1270000,1270000,0
194.85,1,1270000,1270000,0
197.421,1,1260000,1270000,0
198.141,1,1260000,1270000,0
198.74200000000002,1,1260000,1270000,0
198.924,1,1260000,1270000,0
199.042,1,1270000,1270000,0
199.78599999999997,1,1270000,1270000,0
200.618,1,1260000,1290000,0
201.321,1,1260000,1290000,0
201.512,1,1260000,1290000,0
202.09099999999998,1,1260000,1290000,0
202.41,1,1260000,1260000,0
202.41400000000002,1,1260000,1260000,0
203.092,1,1260000,1290000,0
203.635,1,1260000,1290000,0
203.797,1,1260000,1290000,0
203.90200000000002,1,1260000,1290000,0
206.44299999999998,1,1260000,1290000,0
206.52900000000002,1,1260000,1290000,0
207.325,1,1280000,1290000,0
207.53400000000002,1,1280000,1280000,0
211.65400000000002,1,1280000,1280000,0
214.31400000000002,1,1270000,1280000,0
215.12400000000002,1,1270000,1300000,0
215.243,1,1290000,1320000,0
217.592,1,1360000,2147483647,0
218.636,1,1390000,2147483647,0
220.175,1,1360000,2147483647,0
220.767,1,1360000,2147483647,0
221.245,1,1400000,2147483647,0
221.63400000000001,1,1400000,1410000,0
222.12900000000002,1,1360000,1410000,0
224.00400000000002,1,1390000,1410000,0
224.472,1,1410000,1410000,0
224.81799999999998,1,1390000,1410000,0
226.34799999999998,1,1390000,1390000,0
229.709,1,1380000,1390000,0
230.493,1,1380000,1380000,0
231.885,1,0,1400000,0
231.921,1,0,1360000,0
232.36900000000003,1,1350000,1360000,0
232.537,1,1350000,1400000,0
233.05200000000002,1,1350000,1400000,0
233.225,1,1420000,1430000,0
234.882,1,1440000,1450000,0
236.093,1,1440000,1460000,0
236.153,1,1420000,1460000,0
236.385,1,1420000,1430000,0
237.144,1,1420000,1450000,0
237.293,1,1420000,1430000,0
238.357,1,1410000,1430000,0
238.861,1,1430000,1430000,0
239.012,1,1410000,1430000,0
239.96099999999998,1,1410000,1430000,0
