arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.052000000000000005,1,0,980000,0.0
0.105,1,950000,980000,0.0
0.152,1,950000,2147483647,0.0
0.18100000000000002,1,950000,1020000,0.0
0.248,1,970000,1020000,0.0
1.081,1,950000,1020000,0.0
1.345,1,950000,960000,0.0
1.546,1,950000,980000,0.0
1.733,1,950000,1020000,0.0
1.755,1,960000,1020000,0.0
2.3609999999999998,1,980000,1020000,0.0
2.657,1,980000,1010000,0.0
3.134,1,1000000,1010000,0.0
3.17,1,980000,1010000,0.0
3.426,1,970000,1010000,0.0
3.4789999999999996,1,960000,1010000,0.0
4.13,1,960000,970000,0.0
4.558,1,960000,990000,0.0
5.524,1,960000,970000,0.0
6.66,1,960000,980000,0.0
6.965,1,960000,990000,0.0
7.539,1,960000,980000,0.0
7.542999999999999,1,970000,980000,0.0
7.68,1,960000,980000,0.0
8.962,1,960000,970000,0.0
9.145,1,960000,980000,0.0
10.113,1,960000,970000,0.0
12.147,1,960000,980000,0.0
12.870999999999999,1,960000,970000,0.0
13.144,1,950000,970000,0.0
13.283,1,950000,980000,0.0
13.807,1,960000,980000,0.0
14.66,1,970000,980000,0.0
14.982999999999999,1,960000,980000,0.0
15.405999999999999,1,950000,980000,0.0
15.597999999999999,1,970000,980000,0.0
16.469,1,960000,980000,0.0
16.801,1,970000,980000,0.0
21.034000000000002,1,960000,980000,0.0
21.162,1,960000,970000,0.0
21.261,1,960000,980000,0.0
21.851,1,970000,980000,0.0
22.752,1,970000,990000,0.0
23.38,1,970000,980000,0.0
24.225,1,970000,990000,0.0
24.807,1,980000,990000,0.0
25.359,1,980000,1000000,0.0
25.435,1,970000,1000000,0.0
25.833000000000002,1,960000,1000000,0.0
25.973000000000003,1,960000,990000,0.0
26.56,1,950000,990000,0.0
29.18,1,940000,990000,0.0
29.761,1,920000,990000,0.0
29.976999999999997,1,920000,930000,0.0
30.256,1,910000,930000,0.0
30.818,1,910000,920000,0.0
33.277,1,910000,930000,0.0
33.638000000000005,1,900000,930000,0.0
34.516999999999996,1,900000,950000,0.0
34.523,1,890000,950000,0.0
34.596,1,930000,950000,0.0
34.943000000000005,1,930000,960000,0.0
35.06,1,950000,960000,0.0
35.863,1,950000,980000,0.0
36.334,1,950000,970000,0.0
36.527,1,950000,980000,0.0
36.873000000000005,1,950000,970000,0.0
36.955,1,950000,980000,0.0
37.043,1,970000,980000,0.0
37.188,1,950000,980000,0.0
37.196,1,970000,980000,0.0
37.481,1,950000,980000,0.0
37.514,1,950000,990000,0.0
37.725,1,970000,990000,0.0
37.855,1,970000,980000,0.0
37.900999999999996,1,950000,980000,0.0
37.946999999999996,1,950000,990000,0.0
38.771,1,950000,980000,0.0
38.961999999999996,1,970000,980000,0.0
39.394,1,970000,990000,0.0
39.78,1,980000,990000,0.0
39.993,1,980000,1000000,0.0
40.586,1,980000,990000,0.0
40.753,1,970000,990000,0.0
40.802,1,960000,990000,0.0
40.968,1,960000,980000,0.0
41.416000000000004,1,960000,990000,0.0
41.851000000000006,1,980000,990000,0.0
42.183,1,970000,990000,0.0
42.495,1,970000,980000,0.0
42.705,1,970000,990000,0.0
43.99100000000001,1,980000,990000,0.0
44.056999999999995,1,970000,990000,0.0
44.236000000000004,1,970000,980000,0.0
44.354,1,960000,980000,0.0
44.695,1,970000,980000,0.0
44.732,1,970000,990000,0.0
44.89,1,970000,1000000,0.0
44.917,1,990000,1000000,0.0
45.082,1,970000,1000000,0.0
45.308,1,970000,990000,0.0
48.181999999999995,1,970000,980000,0.0
48.433,1,970000,990000,0.0
48.946000000000005,1,970000,980000,0.0
