arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.006999999999999999,1,0,960000,0
0.078,1,950000,960000,0
0.16399999999999998,1,950000,950000,0
0.183,1,950000,960000,0
0.23600000000000002,1,960000,960000,0
0.309,1,960000,960000,0
0.312,1,960000,960000,0
0.353,1,960000,990000,0
0.355,1,990000,990000,0
0.41200000000000003,1,960000,990000,0
0.626,1,960000,970000,0
0.759,1,950000,970000,0
0.868,1,970000,970000,0
1.145,1,970000,990000,0
1.6030000000000002,1,970000,990000,0
1.615,1,970000,990000,0
1.709,1,970000,990000,0
1.828,1,970000,980000,0
2.023,1,970000,980000,0
2.041,1,970000,980000,0
2.08,1,970000,980000,0
2.194,1,970000,970000,0
2.233,1,970000,970000,0
2.343,1,970000,970000,0
2.454,1,970000,970000,0
2.501,1,970000,980000,0
2.504,1,970000,980000,0
2.843,1,970000,990000,0
2.85,1,970000,990000,0
2.8539999999999996,1,970000,990000,0
2.988,1,970000,990000,0
3.032,1,970000,990000,0
3.092,1,970000,990000,0
3.122,1,970000,990000,0
3.156,1,970000,990000,0
3.272,1,980000,990000,0
3.787,1,980000,990000,0
3.938,1,980000,990000,0
3.9730000000000003,1,980000,990000,0
3.9989999999999997,1,980000,990000,0
4.095,1,980000,990000,0
4.2989999999999995,1,990000,990000,0
4.364,1,990000,1000000,0
4.387,1,990000,1000000,0
5.073,1,990000,990000,0
5.388,1,990000,990000,0
5.662000000000001,1,990000,1000000,0
5.9879999999999995,1,990000,1000000,0
6.016,1,990000,1000000,0
6.051,1,990000,990000,0
6.081,1,990000,1000000,0
6.132999999999999,1,990000,990000,0
6.2139999999999995,1,990000,1000000,0
6.31,1,990000,1000000,0
6.37,1,1000000,1000000,0
6.43,1,1000000,1000000,0
6.767,1,1000000,1000000,0
6.909,1,1000000,1000000,0
7.154,1,990000,1000000,0
7.229,1,990000,1000000,0
7.269,1,990000,1000000,0
7.281000000000001,1,990000,1000000,0
7.403,1,1000000,1000000,0
7.566,1,990000,1000000,0
7.595,1,990000,990000,0
7.837000000000001,1,990000,1000000,0
7.997999999999999,1,990000,1000000,0
8.429,1,990000,1000000,0
8.46,1,1000000,1000000,0
9.231,1,990000,1000000,0
9.299,1,990000,1000000,0
9.327,1,990000,1000000,0
9.397,1,1000000,1000000,0
9.805,1,1000000,1000000,0
9.824,1,1000000,1010000,0
9.952,1,1000000,1000000,0
10.133,1,1000000,1010000,0
10.155,1,1000000,1000000,0
11.056,1,1000000,1000000,0
11.085999999999999,1,1000000,1000000,0
11.202,1,1000000,1000000,0
11.366,1,1000000,1000000,0
11.668,1,990000,1000000,0
11.727,1,990000,1000000,0
11.825,1,990000,1000000,0
11.885,1,990000,1000000,0
11.947000000000001,1,990000,1010000,0
12.15,1,990000,1010000,0
12.187000000000001,1,990000,1010000,0
12.204,1,990000,1000000,0
12.470999999999998,1,990000,1010000,0
12.48,1,990000,1010000,0
12.527000000000001,1,1010000,1010000,0
12.593,1,990000,1010000,0
12.669,1,990000,1000000,0
12.953,1,990000,1000000,0
13.037,1,990000,1000000,0
13.67,1,990000,1000000,0
13.812000000000001,1,990000,1000000,0
14.077,1,990000,1000000,0
14.290999999999999,1,990000,1000000,0
14.453,1,990000,990000,0
14.46,1,990000,1000000,0
14.895,1,1000000,1000000,0
15.369000000000002,1,1000000,1010000,0
15.57,1,1000000,1010000,0
15.636,1,1000000,1010000,0
15.659,1,1000000,1010000,0
15.66,1,1000000,1010000,0
15.710999999999999,1,990000,1010000,0
15.854000000000001,1,990000,1010000,0
15.864,1,990000,1010000,0
16.038,1,990000,990000,0
16.636,1,990000,1010000,0
16.639,1,990000,1010000,0
16.64,1,990000,1010000,0
16.69,1,990000,990000,0
16.784000000000002,1,990000,1010000,0
16.801,1,990000,1010000,0
17.031,1,1000000,1010000,0
17.147000000000002,1,1000000,1010000,0
17.189,1,1000000,1010000,0
17.195,1,1000000,1010000,0
17.233,1,1000000,1010000,0
17.241,1,1000000,1010000,0
17.29,1,1000000,1010000,0
17.611,1,1000000,1010000,0
17.679000000000002,1,1000000,1010000,0
17.709,1,1000000,1010000,0
17.805999999999997,1,1000000,1010000,0
17.815,1,1000000,1010000,0
17.826,1,1000000,1010000,0
17.885,1,1000000,1010000,0
17.89,1,1000000,1010000,0
17.932000000000002,1,1000000,1010000,0
17.976,1,1000000,1010000,0
17.996,1,1000000,1010000,0
18.025,1,1000000,1010000,0
18.053,1,1000000,1010000,0
18.090999999999998,1,1000000,1010000,0
18.105999999999998,1,1000000,1010000,0
18.141,1,1000000,1010000,0
18.144000000000002,1,1000000,1010000,0
18.206,1,1000000,1010000,0
18.245,1,1010000,1010000,0
18.352,1,1000000,1010000,0
18.444000000000003,1,1000000,1010000,0
18.509,1,1000000,1010000,0
18.528,1,1010000,1010000,0
18.547,1,1000000,1010000,0
18.741,1,1000000,1000000,0
18.755,1,1000000,1000000,0
19.041,1,990000,1000000,0
19.059,1,1000000,1000000,0
19.491,1,1000000,1000000,0
19.836,1,990000,1000000,0
19.892,1,990000,1000000,0
19.9,1,990000,1010000,0
19.999000000000002,1,990000,1010000,0
20.093,1,1010000,1010000,0
20.102999999999998,1,1010000,1010000,0
20.23,1,1010000,1010000,0
20.784000000000002,1,1010000,1010000,0
20.813000000000002,1,990000,1010000,0
20.825,1,1010000,1010000,0
20.874000000000002,1,990000,1010000,0
20.936,1,990000,1020000,0
20.949,1,990000,1010000,0
20.965,1,990000,1000000,0
21.011,1,990000,990000,0
21.248,1,990000,1000000,0
21.39,1,990000,990000,0
21.537,1,990000,1000000,0
21.642,1,990000,1000000,0
21.748,1,990000,1000000,0
21.892,1,990000,990000,0
22.074,1,990000,1000000,0
22.101,1,990000,1010000,0
22.16,1,990000,990000,0
22.653000000000002,1,990000,1000000,0
22.958000000000002,1,990000,990000,0
23.066,1,990000,1000000,0
23.076,1,990000,1000000,0
23.103,1,990000,1000000,0
23.287,1,1000000,1000000,0
23.355,1,1000000,1000000,0
23.563000000000002,1,990000,1000000,0
23.625999999999998,1,1000000,1000000,0
23.818,1,1000000,1000000,0
23.85,1,990000,1000000,0
23.999000000000002,1,990000,1000000,0
24.153000000000002,1,990000,990000,0
24.221,1,990000,1000000,0
24.479,1,990000,1000000,0
24.689,1,990000,1000000,0
24.69,1,990000,1000000,0
24.743000000000002,1,1000000,1000000,0
25.016,1,1000000,1000000,0
25.070999999999998,1,1000000,1000000,0
25.14,1,1000000,1000000,0
25.244,1,1000000,1000000,0
25.37,1,1000000,1000000,0
25.49,1,1000000,1000000,0
25.500999999999998,1,1000000,1000000,0
25.575,1,1000000,1000000,0
25.781,1,1000000,1000000,0
25.809,1,1000000,1000000,0
25.818,1,1000000,1000000,0
25.825,1,1000000,1000000,0
25.872,1,1000000,1000000,0
26.006999999999998,1,1000000,1000000,0
26.021,1,1000000,1000000,0
26.069000000000003,1,1000000,1000000,0
26.083000000000002,1,1000000,1000000,0
26.123,1,1000000,1000000,0
26.209,1,1000000,1000000,0
26.243000000000002,1,1000000,1000000,0
26.427,1,1000000,1000000,0
26.464000000000002,1,1000000,1000000,0
26.533,1,990000,1000000,0
26.541,1,990000,1000000,0
26.584,1,990000,1000000,0
26.691,1,990000,1000000,0
26.71,1,990000,1000000,0
26.733,1,990000,1000000,0
26.765,1,990000,1000000,0
26.866,1,1000000,1000000,0
27.057,1,990000,1000000,0
27.114,1,1000000,1000000,0
27.713,1,990000,1000000,0
28.026999999999997,1,990000,1010000,0
28.113000000000003,1,990000,990000,0
28.391,1,990000,1010000,0
28.74,1,990000,1010000,0
28.820999999999998,1,990000,1010000,0
28.83,1,990000,990000,0
29.054000000000002,1,990000,1010000,0
29.101,1,990000,1010000,0
29.174,1,990000,1000000,0
29.533,1,990000,1000000,0
29.596999999999998,1,990000,1000000,0
29.63,1,990000,1000000,0
29.641,1,990000,1000000,0
29.701999999999998,1,990000,1000000,0
29.72,1,990000,1000000,0
29.721999999999998,1,990000,1000000,0
29.75,1,990000,1000000,0
29.808000000000003,1,990000,1000000,0
29.859,1,990000,1000000,0
29.913,1,990000,1000000,0
30.008000000000003,1,990000,1000000,0
30.061999999999998,1,990000,1000000,0
30.084,1,990000,990000,0
30.15,1,990000,990000,0
30.346999999999998,1,990000,990000,0
30.35,1,990000,990000,0
30.423000000000002,1,990000,990000,0
30.441999999999997,1,990000,990000,0
30.569000000000003,1,990000,990000,0
30.609,1,990000,990000,0
30.645,1,990000,990000,0
30.75,1,990000,990000,0
30.755,1,990000,990000,0
31.496,1,990000,990000,0
31.508000000000003,1,990000,1000000,0
32.218,1,990000,1000000,0
32.407,1,990000,1000000,0
32.564,1,990000,1010000,0
32.603,1,990000,1010000,0
32.766999999999996,1,1000000,1010000,0
32.86,1,1000000,1000000,0
32.863,1,1000000,1010000,0
33.076,1,990000,1010000,0
33.077,1,990000,990000,0
33.403,1,990000,1010000,0
33.469,1,1000000,1010000,0
33.643,1,1000000,1000000,0
33.733000000000004,1,1000000,1000000,0
33.746,1,1000000,1000000,0
33.751999999999995,1,1000000,1000000,0
33.765,1,1000000,1000000,0
33.786,1,1000000,1000000,0
33.867,1,1000000,1000000,0
33.918,1,1000000,1000000,0
34.153,1,1000000,1000000,0
34.244,1,1000000,1000000,0
34.294000000000004,1,1000000,1010000,0
34.611999999999995,1,1010000,1010000,0
34.796,1,1010000,1010000,0
35.01,1,1000000,1010000,0
35.076,1,1000000,1020000,0
35.097,1,1000000,1020000,0
35.132,1,1010000,1020000,0
35.247,1,1010000,1020000,0
35.283,1,1010000,1020000,0
35.306999999999995,1,1010000,1020000,0
35.345,1,1010000,1020000,0
35.533,1,1000000,1020000,0
35.55,1,1000000,1020000,0
35.553000000000004,1,1000000,1020000,0
35.586,1,1000000,1020000,0
35.842,1,1000000,1020000,0
35.904,1,1000000,1020000,0
35.983000000000004,1,1000000,1020000,0
36.022,1,1000000,1020000,0
36.048,1,1000000,1020000,0
36.1,1,1000000,1020000,0
36.235,1,1020000,1020000,0
36.31,1,1000000,1020000,0
36.428000000000004,1,1000000,1020000,0
36.431999999999995,1,1000000,1000000,0
36.777,1,1000000,1010000,0
37.063,1,1000000,1020000,0
37.073,1,990000,1020000,0
37.195,1,1000000,1020000,0
37.354,1,1000000,1010000,0
37.721,1,990000,1010000,0
37.773,1,990000,1010000,0
38.07,1,990000,1010000,0
38.171,1,990000,1010000,0
38.535,1,1000000,1010000,0
38.944,1,1000000,1000000,0
39.19,1,1000000,1010000,0
39.249,1,1000000,1000000,0
39.361999999999995,1,1000000,1010000,0
39.46,1,990000,1010000,0
39.466,1,1000000,1010000,0
39.555,1,1000000,1010000,0
39.648,1,990000,1010000,0
39.786,1,990000,1010000,0
39.829,1,990000,1010000,0
39.844,1,990000,1010000,0
39.873000000000005,1,990000,1010000,0
39.891999999999996,1,990000,1010000,0
39.913000000000004,1,990000,1010000,0
39.942,1,990000,1010000,0
40.049,1,990000,1010000,0
40.196999999999996,1,990000,1010000,0
40.211999999999996,1,990000,1010000,0
40.311,1,990000,1010000,0
40.373000000000005,1,990000,1010000,0
40.486999999999995,1,990000,1010000,0
40.505,1,990000,1010000,0
40.563,1,990000,1010000,0
40.645,1,990000,1000000,0
40.673,1,990000,990000,0
40.726,1,990000,990000,0
40.734,1,990000,990000,0
40.904,1,990000,990000,0
40.945,1,990000,990000,0
40.949,1,990000,1000000,0
40.954,1,990000,1000000,0
41.01,1,990000,1000000,0
41.207,1,990000,1000000,0
41.273999999999994,1,990000,1000000,0
