arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.006,1,860000,2147483647,0
0.006999999999999999,1,870000,2147483647,0
0.03,1,870000,870000,0
0.096,1,870000,900000,0
0.18100000000000002,1,890000,900000,0
0.33799999999999997,1,900000,900000,0
0.633,1,900000,930000,0
0.682,1,900000,930000,0
0.87,1,900000,930000,0
0.996,1,900000,900000,0
1.173,1,900000,920000,0
1.197,1,900000,920000,0
1.219,1,920000,920000,0
1.2309999999999999,1,900000,920000,0
1.261,1,890000,920000,0
1.452,1,880000,920000,0
1.5859999999999999,1,870000,920000,0
1.605,1,890000,920000,0
1.643,1,890000,910000,0
1.735,1,900000,910000,0
1.8719999999999999,1,890000,910000,0
1.8969999999999998,1,900000,910000,0
1.9169999999999998,1,890000,910000,0
2.006,1,880000,910000,0
2.148,1,890000,910000,0
2.165,1,880000,910000,0
2.336,1,880000,920000,0
2.435,1,910000,920000,0
3.069,1,910000,910000,0
3.542,1,910000,910000,0
3.765,1,910000,910000,0
3.8819999999999997,1,910000,910000,0
4.534,1,910000,910000,0
4.618,1,910000,920000,0
4.678999999999999,1,900000,920000,0
4.874,1,900000,930000,0
4.878,1,900000,930000,0
5.026,1,900000,930000,0
5.033,1,900000,930000,0
5.052,1,900000,930000,0
5.064,1,900000,930000,0
5.252000000000001,1,900000,940000,0
5.297000000000001,1,900000,940000,0
5.4479999999999995,1,900000,940000,0
5.487,1,900000,940000,0
5.537000000000001,1,900000,940000,0
5.647,1,900000,950000,0
5.905,1,950000,950000,0
5.966,1,950000,950000,0
6.019,1,950000,950000,0
6.099,1,950000,950000,0
6.106,1,950000,960000,0
6.215,1,950000,970000,0
6.606,1,950000,1010000,0
6.672000000000001,1,1000000,1010000,0
6.7139999999999995,1,1000000,1020000,0
6.774,1,1000000,1020000,0
6.9079999999999995,1,1010000,1020000,0
6.928,1,1010000,1020000,0
7.007999999999999,1,1010000,1020000,0
7.015,1,1010000,1020000,0
7.064,1,1010000,1020000,0
7.104,1,1010000,1020000,0
7.523,1,1010000,1020000,0
8.193999999999999,1,1010000,1030000,0
8.281,1,1020000,1030000,0
8.503,1,1020000,1030000,0
8.641,1,1020000,1030000,0
8.719,1,1020000,1030000,0
8.81,1,1030000,1030000,0
8.837,1,1020000,1030000,0
8.901,1,1020000,1030000,0
9.271,1,1020000,1030000,0
9.327,1,1020000,1040000,0
9.385,1,1020000,1040000,0
9.472999999999999,1,1020000,1040000,0
9.499,1,1020000,1030000,0
9.698,1,1020000,1040000,0
9.943,1,1020000,1050000,0
9.948,1,1020000,1050000,0
10.032,1,1020000,1050000,0
10.047,1,1020000,1050000,0
10.054,1,1020000,1050000,0
10.33,1,1020000,1050000,0
10.37,1,1020000,1020000,0
10.642999999999999,1,1020000,1050000,0
10.718,1,1040000,1050000,0
10.880999999999998,1,1040000,1050000,0
11.017000000000001,1,1040000,1050000,0
11.18,1,1040000,1050000,0
11.195,1,1040000,1050000,0
11.207,1,1040000,1050000,0
11.302999999999999,1,1040000,1050000,0
11.350999999999999,1,1040000,1050000,0
11.362,1,1040000,1050000,0
11.377,1,1040000,1050000,0
11.378,1,1040000,1040000,0
11.885,1,1030000,1040000,0
12.074000000000002,1,1040000,1040000,0
12.177,1,1040000,1050000,0
12.312000000000001,1,1040000,1050000,0
12.357999999999999,1,1040000,1050000,0
12.475,1,1040000,1050000,0
12.617,1,1040000,1050000,0
12.629000000000001,1,1040000,1050000,0
12.632,1,1040000,1050000,0
12.695,1,1040000,1050000,0
12.729000000000001,1,1040000,1050000,0
12.770999999999999,1,1040000,1050000,0
12.797,1,1040000,1050000,0
12.841,1,1040000,1050000,0
12.982999999999999,1,1040000,1050000,0
