arrival_time,price
42.494,1010000
42.537,1000000
42.558,1000000
42.689,1000000
43.277,1000000
43.618,990000
43.81,990000
43.839,990000
44.174,990000
44.255,990000
44.608,990000
44.689,990000
44.829,990000
44.85,990000
45.078,980000
45.447,980000
45.54,980000
45.598,980000
45.951,980000
45.991,980000
46.164,970000
46.34,970000
46.462,970000
46.54,960000
47.028,960000
47.249,970000
47.698,960000
47.959,970000
48.168,960000
48.201,970000
48.41,970000
48.812,980000
49.074,960000
49.154,960000
49.268,970000
49.708,970000
51.203,960000
51.209,960000
51.271,960000
51.497,960000
51.565,960000
51.683,970000
52.033,960000
52.383,960000
52.399,960000
52.442,960000
52.609,950000
52.648,960000
52.935,960000
53.178,970000
53.534,950000
53.554,950000
53.565,950000
53.76,950000
54.083,950000
54.086,950000
54.181,950000
54.553,950000
54.704,940000
54.709,940000
54.762,940000
54.826,940000
55.0,940000
55.058,930000
55.265,930000
55.526,930000
55.673,930000
56.262,930000
56.51,920000
56.51,920000
56.816,920000
56.89,920000
57.245,930000
57.439,920000
58.053,900000
58.302,900000
58.373,900000
58.395,910000
58.41,890000
58.567,890000
59.433,900000
59.607,890000
59.667,910000
61.479,890000
61.741,890000
62.037,900000
62.073,900000
62.076,900000
62.142,900000
62.744,900000
62.784,890000
62.835,910000
63.021,890000
63.058,900000
63.092,900000
63.204,890000
63.254,890000
63.859,880000
63.864,880000
63.91,890000
64.107,900000
64.183,900000
64.448,900000
64.958,910000
65.55,910000
65.672,910000
65.711,910000
65.941,900000
66.095,900000
66.099,900000
66.285,900000
67.695,910000
67.85,910000
67.882,910000
68.396,910000
68.867,910000
68.96,900000
68.973,910000
69.126,900000
69.747,900000
69.876,900000
69.916,910000
70.272,910000
70.401,910000
70.796,920000
70.9,910000
71.301,920000
71.581,900000
71.661,900000
72.289,900000
72.571,910000
72.695,900000
72.979,910000
73.543,920000
73.984,910000
74.032,910000
74.255,910000
74.272,920000
74.642,900000
74.79,920000
74.861,920000
75.155,920000
75.157,920000
75.189,920000
75.194,930000
75.207,930000
75.214,930000
75.482,930000
75.569,940000
75.992,940000
76.187,940000
76.534,940000
76.837,940000
76.955,940000
77.125,940000
77.129,940000
77.686,940000
77.792,950000
77.812,950000
77.827,940000
77.844,940000
77.91,950000
78.03,950000
78.098,950000
78.117,950000
78.466,960000
78.954,950000
79.176,950000
79.238,960000
79.919,940000
79.933,960000
80.323,960000
80.526,940000
80.613,960000
80.667,960000
80.879,960000
81.004,970000
81.211,970000
81.289,970000
81.693,950000
81.723,950000
81.974,940000
82.362,940000
82.406,950000
82.661,960000
82.738,960000
82.914,970000
83.387,970000
83.555,970000
83.576,970000
83.978,970000
84.062,960000
84.137,950000
84.407,950000
84.436,970000
84.876,950000
85.197,950000
85.805,950000
86.05,960000
86.072,960000
86.495,950000
86.938,960000
87.144,960000
87.477,960000
87.879,960000
87.933,970000
88.221,970000
88.441,960000
88.813,950000
89.139,970000
89.894,970000
89.919,970000
90.066,970000
90.679,960000
90.711,960000
90.822,960000
91.26,960000
91.55,970000
91.576,970000
91.634,960000
91.789,960000
92.771,960000
93.15,960000
93.203,950000
93.573,950000
93.971,960000
93.977,960000
94.194,950000
95.09,960000
95.297,960000
95.349,960000
95.488,960000
95.602,960000
95.83,960000
95.849,960000
95.885,960000
96.222,960000
96.24,960000
96.4,970000
96.746,970000
96.807,970000
97.009,980000
97.048,980000
97.098,980000
97.373,980000
97.639,980000
97.834,980000
98.277,990000
98.715,990000
99.165,980000
99.83,990000
100.129,980000
100.339,990000
100.517,980000
100.799,980000
100.852,980000
101.117,970000
101.164,970000
101.27,980000
101.35,970000
101.408,980000
101.597,990000
101.973,990000
101.998,980000
102.145,990000
102.257,990000
102.419,1000000
102.579,1000000
102.729,1000000
102.86,970000
102.893,1000000
103.158,990000
103.458,990000
103.61,990000
104.078,1000000
104.173,1000000
104.256,1000000
104.478,1010000
104.719,1010000
105.139,990000
105.223,1000000
105.568,1010000
105.956,1010000
106.105,1000000
106.187,1010000
106.314,1010000
106.883,1000000
107.033,1000000
107.101,1010000
107.107,1010000
107.265,1020000
107.274,1020000
107.386,1020000
107.616,1020000
107.961,1030000
107.991,1030000
108.106,1030000
108.316,1030000
108.46,1030000
108.624,1030000
109.47,1030000
110.103,1030000
110.115,1030000
110.125,1030000
110.663,1030000
110.691,1030000
110.83,1030000
110.844,1030000
111.169,1030000
111.504,1030000
111.957,1030000
111.963,1030000
112.039,1030000
112.086,1030000
112.446,1040000
113.262,1040000
113.546,1040000
113.912,1040000
114.335,1040000
114.604,1050000
114.776,1050000
115.115,1040000
115.284,1050000
115.312,1050000
115.722,1040000
115.936,1040000
116.322,1050000
116.459,1040000
117.021,1040000
117.28,1040000
117.573,1050000
117.795,1030000
117.887,1050000
117.942,1030000
118.171,1040000
118.706,1030000
119.002,1030000
119.103,1030000
119.105,1020000
119.182,1020000
119.496,1030000
119.661,1040000
119.731,1030000
119.76,1040000
119.806,1020000
120.401,1030000
120.583,1040000
121.2,1030000
121.883,1040000
122.672,1030000
122.938,1030000
122.992,1030000
123.064,1030000
123.074,1030000
123.729,1040000
123.758,1040000
124.073,1030000
124.873,1040000
124.904,1040000
124.954,1050000
125.101,1050000
125.495,1040000
125.585,1050000
126.104,1050000
126.123,1050000
126.714,1060000
126.745,1060000
127.513,1060000
127.635,1060000
127.636,1050000
127.806,1060000
128.102,1060000
128.149,1060000
128.34,1060000
128.909,1060000
128.912,1060000
129.911,1060000
130.207,1060000
130.317,1060000
130.495,1060000
130.544,1050000
130.661,1070000
130.743,1070000
130.984,1060000
131.547,1070000
132.012,1060000
132.055,1060000
132.224,1060000
133.374,1060000
134.247,1060000
134.345,1060000
134.432,1060000
134.441,1060000
134.76,1060000
134.821,1060000
135.313,1060000
135.837,1060000
136.13,1060000
136.299,1060000
136.385,1060000
136.801,1060000
136.802,1060000
136.894,1060000
136.933,1060000
136.987,1060000
137.175,1060000
137.196,1070000
137.836,1070000
138.073,1070000
138.721,1070000
138.86,1070000
139.257,1070000
139.377,1070000
139.528,1060000
139.895,1060000
140.074,1070000
140.941,1070000
142.195,1080000
142.746,1060000
143.524,1080000
143.836,1080000
144.34,1080000
144.441,1060000
144.792,1060000
144.854,1070000
144.899,1060000
145.39,1070000
145.602,1070000
146.008,1070000
146.139,1070000
146.42,1080000
146.469,1060000
146.743,1060000
146.806,1060000
146.813,1060000
146.866,1060000
147.448,1060000
147.913,1070000
147.997,1070000
148.244,1070000
148.571,1060000
148.937,1060000
148.962,1060000
149.303,1050000
149.52,1060000
149.904,1050000
149.927,1050000
150.039,1070000
150.238,1070000
150.453,1070000
150.509,1070000
150.671,1070000
150.76,1070000
150.99,1060000
151.446,1070000
152.475,1070000
152.629,1070000
153.133,1070000
153.481,1080000
154.5,1070000
154.86,1070000
155.274,1070000
155.334,1070000
155.92,1070000
155.962,1080000
156.131,1070000
156.186,1060000
156.279,1080000
156.33,1080000
156.821,1060000
156.873,1060000
156.904,1070000
156.998,1060000
157.104,1070000
157.191,1080000
157.362,1070000
158.266,1070000
158.28,1060000
158.687,1080000
158.955,1070000
159.1,1060000
159.267,1060000
159.424,1060000
159.831,1060000
160.126,1060000
160.489,1060000
160.622,1050000
160.696,1050000
160.696,1050000
160.848,1050000
160.98,1050000
161.008,1050000
161.435,1050000
161.527,1050000
161.927,1050000
161.95,1050000
163.165,1050000
163.241,1040000
164.021,1040000
164.284,1040000
164.969,1050000
165.229,1040000
165.695,1060000
166.952,1040000
167.218,1050000
167.237,1040000
167.471,1050000
167.675,1050000
167.887,1050000
168.104,1060000
168.437,1060000
168.457,1060000
169.046,1060000
169.124,1060000
169.181,1050000
169.856,1060000
170.195,1050000
170.491,1060000
170.944,1060000
171.141,1060000
171.399,1060000
171.914,1060000
171.946,1060000
172.282,1060000
172.646,1050000
172.699,1050000
172.986,1050000
173.226,1050000
173.517,1050000
173.623,1050000
174.291,1050000
174.604,1050000
174.782,1050000
174.819,1050000
174.849,1050000
175.057,1050000
175.391,1040000
176.048,1050000
176.142,1040000
176.153,1040000
176.29,1040000
176.39,1040000
176.593,1030000
176.752,1050000
177.669,1050000
177.874,1040000
178.032,1040000
178.302,1050000
178.508,1040000
178.612,1040000
178.768,1030000
178.91,1030000
179.162,1030000
179.855,1030000
180.075,1030000
180.454,1020000
180.64,1020000
180.898,1020000
180.904,1020000
180.979,1020000
181.124,1020000
181.153,1020000
181.174,1020000
181.566,1020000
181.755,1030000
182.013,1030000
182.046,1030000
182.105,1030000
182.133,1030000
182.397,1040000
182.726,1050000
182.832,1050000
182.994,1050000
183.121,1060000
183.156,1060000
183.722,1060000
183.915,1070000
183.969,1070000
184.102,1070000
184.227,1080000
184.442,1080000
184.666,1080000
184.88,1060000
185.489,1090000
185.849,1090000
186.447,1090000
186.937,1090000
187.111,1090000
187.294,1100000
187.883,1090000
187.929,1100000
188.111,1090000
188.59,1100000
188.706,1090000
188.777,1100000
189.241,1100000
189.972,1100000
189.973,1100000
190.006,1100000
190.13,1100000
190.487,1100000
191.062,1100000
191.113,1100000
191.421,1100000
191.759,1100000
192.41,1100000
192.58,1090000
193.306,1090000
193.354,1090000
193.999,1090000
194.151,1090000
194.702,1100000
194.774,1100000
194.785,1090000
194.789,1100000
194.93,1100000
195.492,1100000
195.57,1100000
195.815,1100000
196.048,1100000
196.263,1100000
196.375,1110000
196.404,1100000
196.565,1110000
196.711,1110000
196.988,1110000
197.032,1090000
197.318,1090000
197.439,1090000
197.678,1110000
197.786,1110000
198.157,1100000
198.273,1100000
198.327,1100000
198.416,1100000
199.037,1090000
199.484,1090000
199.651,1090000
199.878,1090000
200.582,1100000
201.065,1100000
201.158,1090000
201.212,1100000
201.382,1090000
201.788,1100000
201.963,1100000
202.71,1100000
203.103,1100000
203.241,1100000
203.456,1100000
203.695,1100000
203.733,1100000
204.079,1100000
204.253,1100000
204.515,1100000
204.583,1090000
205.011,1100000
205.307,1100000
205.479,1100000
205.772,1090000
206.881,1090000
207.044,1090000
207.162,1090000
207.209,1100000
207.303,1090000
207.649,1100000
207.735,1090000
207.881,1100000
207.936,1100000
208.318,1110000
208.61,1090000
208.613,1100000
208.737,1110000
209.15,1090000
209.293,1090000
209.301,1110000
209.364,1110000
209.834,1100000
209.892,1100000
210.354,1110000
210.403,1110000
210.63,1100000
211.321,1110000
211.444,1100000
212.039,1110000
212.088,1110000
212.508,1110000
212.767,1110000
212.849,1100000
213.074,1110000
213.223,1120000
213.363,1100000
214.546,1090000
214.899,1100000
215.055,1100000
216.241,1100000
216.501,1100000
216.596,1100000
216.689,1110000
216.77,1110000
217.505,1110000
217.603,1100000
218.164,1100000
218.216,1100000
218.32,1090000
218.813,1090000
218.91,1090000
219.319,1090000
219.321,1090000
219.562,1110000
219.721,1110000
220.553,1100000
220.576,1100000
220.618,1100000
220.67,1100000
221.016,1100000
221.155,1090000
221.188,1100000
221.344,1110000
221.413,1110000
221.684,1090000
222.198,1100000
222.213,1110000
222.399,1110000
222.508,1090000
222.985,1090000
223.29,1100000
224.237,1100000
224.315,1100000
224.411,1110000
225.114,1100000
225.241,1090000
225.815,1090000
225.942,1100000
226.158,1100000
226.334,1100000
226.621,1100000
226.653,1110000
226.721,1110000
226.757,1110000
226.951,1100000
227.324,1090000
227.493,1110000
227.758,1110000
228.392,1110000
228.465,1100000
228.756,1100000
228.868,1100000
228.875,1090000
229.587,1090000
230.005,1100000
230.165,1100000
230.335,1100000
230.794,1090000
230.938,1090000
230.965,1090000
231.075,1080000
231.111,1080000
231.626,1080000
231.877,1080000
231.986,1080000
232.529,1080000
232.658,1080000
232.894,1080000
232.895,1080000
233.338,1080000
233.556,1080000
233.765,1070000
233.831,1070000
233.854,1070000
234.0,1060000
234.249,1060000
234.308,1060000
234.482,1060000
234.622,1060000
235.457,1050000
236.348,1050000
236.439,1050000
236.507,1050000
236.537,1050000
236.621,1050000
236.76,1050000
236.779,1050000
237.297,1050000
237.315,1050000
237.486,1040000
237.529,1040000
237.611,1040000
237.614,1030000
237.628,1030000
237.925,1030000
237.997,1020000
238.398,1040000
238.832,1030000
238.86,1030000
238.931,1040000
239.414,1050000
239.443,1040000
