arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.006,1,0,940000,0
0.006999999999999999,1,0,910000,0
0.052000000000000005,1,0,860000,0
0.188,1,0,830000,0
0.28300000000000003,1,0,860000,0
0.366,1,810000,860000,0
0.41100000000000003,1,810000,900000,0
0.494,1,820000,900000,0
0.5539999999999999,1,820000,880000,0
0.624,1,820000,880000,0
0.659,1,830000,880000,0
0.804,1,870000,880000,0
0.884,1,870000,900000,0
0.968,1,830000,900000,0
0.971,1,830000,900000,0
0.978,1,830000,900000,0
0.98,1,830000,900000,0
1.047,1,830000,900000,0
1.056,1,830000,900000,0
1.067,1,830000,850000,0
1.122,1,830000,850000,0
1.185,1,830000,870000,0
1.275,1,830000,870000,0
1.315,1,850000,870000,0
1.5019999999999998,1,850000,900000,0
1.686,1,850000,900000,0
1.777,1,850000,900000,0
1.956,1,850000,910000,0
2.042,1,850000,910000,0
2.162,1,850000,920000,0
2.187,1,850000,920000,0
2.269,1,850000,920000,0
2.326,1,850000,920000,0
2.573,1,850000,930000,0
2.7510000000000003,1,850000,940000,0
2.852,1,930000,940000,0
2.886,1,930000,950000,0
2.949,1,940000,950000,0
2.964,1,940000,960000,0
3.025,1,940000,960000,0
3.036,1,960000,960000,0
3.153,1,960000,970000,0
3.1630000000000003,1,960000,960000,0
3.323,1,960000,970000,0
3.458,1,960000,980000,0
3.9330000000000003,1,960000,980000,0
4.1080000000000005,1,970000,980000,0
4.178999999999999,1,980000,980000,0
4.184,1,970000,980000,0
4.227,1,970000,980000,0
4.2410000000000005,1,970000,970000,0
4.805,1,970000,980000,0
5.249,1,970000,980000,0
5.303,1,980000,980000,0
5.412999999999999,1,970000,980000,0
5.6339999999999995,1,960000,980000,0
5.71,1,980000,980000,0
5.8260000000000005,1,960000,980000,0
5.968,1,960000,980000,0
6.119,1,960000,990000,0
6.249,1,990000,990000,0
6.374,1,960000,990000,0
6.473,1,990000,990000,0
6.522,1,990000,990000,0
6.691,1,990000,990000,0
6.744,1,960000,990000,0
6.996,1,960000,990000,0
7.034,1,990000,990000,0
7.36,1,960000,990000,0
7.629,1,970000,990000,0
7.723,1,970000,980000,0
7.848,1,970000,980000,0
8.001,1,980000,980000,0
8.241,1,980000,990000,0
8.501,1,980000,990000,0
8.561,1,980000,990000,0
8.574,1,980000,990000,0
8.62,1,980000,990000,0
8.637,1,980000,1000000,0
8.648,1,980000,980000,0
