arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.07200000000000001,1,0,1040000,0.0
0.138,1,0,990000,0.0
0.256,1,960000,990000,0.0
0.386,1,980000,990000,0.0
0.433,1,980000,1020000,0.0
0.5820000000000001,1,980000,1000000,0.0
0.68,1,980000,1020000,0.0
0.682,1,980000,1000000,0.0
0.882,1,980000,1010000,0.0
1.099,1,990000,1010000,0.0
1.8459999999999999,1,980000,1010000,0.0
1.886,1,1000000,1010000,0.0
2.426,1,980000,1010000,0.0
2.753,1,980000,990000,0.0
3.236,1,980000,1010000,0.0
3.305,1,990000,1010000,0.0
3.3680000000000003,1,990000,1020000,0.0
3.778,1,980000,1020000,0.0
3.7880000000000003,1,1010000,1020000,0.0
3.8169999999999997,1,1000000,1020000,0.0
3.955,1,980000,1020000,0.0
3.9589999999999996,1,980000,1010000,0.0
4.2010000000000005,1,980000,1000000,0.0
4.226,1,980000,1010000,0.0
4.683,1,990000,1010000,0.0
4.832,1,990000,1000000,0.0
5.098,1,980000,1000000,0.0
5.104,1,980000,1010000,0.0
5.58,1,980000,1020000,0.0
5.625,1,1000000,1020000,0.0
5.705,1,1000000,1010000,0.0
6.066,1,990000,1010000,0.0
6.109,1,980000,1010000,0.0
6.525,1,980000,990000,0.0
6.782,1,980000,1010000,0.0
7.227,1,1000000,1010000,0.0
7.2379999999999995,1,980000,1010000,0.0
7.437,1,980000,1000000,0.0
7.671,1,980000,1010000,0.0
7.691,1,980000,1020000,0.0
7.757999999999999,1,1000000,1020000,0.0
8.2,1,980000,1020000,0.0
8.415,1,1010000,1020000,0.0
9.297,1,1000000,1020000,0.0
9.871,1,1000000,1010000,0.0
9.932,1,1000000,1020000,0.0
10.657,1,990000,1020000,0.0
10.764000000000001,1,1010000,1020000,0.0
10.798,1,990000,1020000,0.0
10.866,1,990000,1000000,0.0
10.888,1,990000,1020000,0.0
11.360999999999999,1,990000,1010000,0.0
11.429,1,1000000,1010000,0.0
11.745,1,990000,1010000,0.0
12.142999999999999,1,990000,1020000,0.0
12.818,1,990000,1000000,0.0
12.847999999999999,1,990000,1020000,0.0
12.879000000000001,1,990000,1010000,0.0
13.408,1,1000000,1010000,0.0
14.112,1,1000000,1020000,0.0
14.254000000000001,1,1000000,1010000,0.0
14.913,1,990000,1010000,0.0
15.095,1,990000,1000000,0.0
15.100999999999999,1,990000,1010000,0.0
15.267999999999999,1,990000,1000000,0.0
15.454,1,990000,1010000,0.0
15.610999999999999,1,990000,1000000,0.0
15.710999999999999,1,990000,1010000,0.0
15.807,1,990000,1000000,0.0
15.985999999999999,1,990000,1010000,0.0
16.064,1,1000000,1010000,0.0
16.139,1,990000,1010000,0.0
16.4,1,1000000,1010000,0.0
16.915,1,990000,1010000,0.0
17.722,1,990000,1020000,0.0
17.832,1,1000000,1020000,0.0
18.112000000000002,1,990000,1020000,0.0
18.243,1,990000,1010000,0.0
18.776,1,1000000,1010000,0.0
18.805999999999997,1,990000,1010000,0.0
18.972,1,990000,1020000,0.0
19.069000000000003,1,1000000,1020000,0.0
19.257,1,1000000,1010000,0.0
19.295,1,990000,1010000,0.0
20.019000000000002,1,990000,1000000,0.0
20.590999999999998,1,990000,1010000,0.0
21.267,1,1000000,1010000,0.0
21.478,1,990000,1010000,0.0
21.513,1,1000000,1010000,0.0
21.809,1,990000,1010000,0.0
22.424,1,1000000,1010000,0.0
22.435,1,990000,1010000,0.0
22.844,1,980000,1010000,0.0
23.105999999999998,1,1000000,1010000,0.0
23.459,1,980000,1010000,0.0
23.624000000000002,1,980000,1020000,0.0
23.758000000000003,1,980000,1000000,0.0
23.798000000000002,1,980000,1020000,0.0
23.83,1,980000,990000,0.0
24.053,1,980000,1010000,0.0
24.14,1,980000,1020000,0.0
24.248,1,1000000,1020000,0.0
24.355999999999998,1,1000000,1010000,0.0
25.201999999999998,1,1000000,1020000,0.0
25.464000000000002,1,990000,1020000,0.0
25.846,1,990000,1000000,0.0
25.846999999999998,1,990000,1020000,0.0
25.863000000000003,1,1010000,1020000,0.0
26.081,1,990000,1020000,0.0
26.162,1,990000,1000000,0.0
26.759,1,990000,1020000,0.0
27.311,1,990000,1000000,0.0
27.498,1,990000,1020000,0.0
27.627,1,980000,1020000,0.0
27.787,1,1010000,1020000,0.0
28.863000000000003,1,1000000,1020000,0.0
28.87,1,990000,1020000,0.0
28.999000000000002,1,990000,1010000,0.0
29.548000000000002,1,980000,1010000,0.0
29.802,1,980000,1020000,0.0
29.916,1,990000,1020000,0.0
30.095,1,1010000,1020000,0.0
30.552,1,1000000,1020000,0.0
30.616,1,1000000,1010000,0.0
30.776,1,990000,1010000,0.0
31.195,1,1000000,1010000,0.0
31.636999999999997,1,990000,1010000,0.0
31.994,1,980000,1010000,0.0
32.235,1,990000,1010000,0.0
32.983000000000004,1,990000,1000000,0.0
33.012,1,980000,1000000,0.0
33.234,1,990000,1000000,0.0
33.260999999999996,1,980000,1000000,0.0
33.56,1,990000,1000000,0.0
33.666,1,980000,1000000,0.0
34.174,1,990000,1000000,0.0
34.409,1,990000,1010000,0.0
34.465,1,990000,1000000,0.0
34.584,1,990000,1010000,0.0
34.762,1,980000,1010000,0.0
34.974000000000004,1,1000000,1010000,0.0
35.016999999999996,1,980000,1010000,0.0
35.257,1,980000,990000,0.0
35.343,1,980000,1010000,0.0
36.02,1,980000,1000000,0.0
36.937,1,980000,990000,0.0
37.549,1,980000,1000000,0.0
37.89,1,980000,1010000,0.0
38.116,1,980000,990000,0.0
38.137,1,980000,1010000,0.0
38.174,1,990000,1010000,0.0
39.245,1,980000,1010000,0.0
39.364000000000004,1,980000,1000000,0.0
40.195,1,990000,1000000,0.0
40.376,1,990000,1010000,0.0
40.483000000000004,1,1000000,1010000,0.0
41.169,1,990000,1010000,0.0
41.69,1,980000,1010000,0.0
41.702,1,1000000,1010000,0.0
41.763999999999996,1,980000,1010000,0.0
41.766000000000005,1,990000,1010000,0.0
41.82899999999999,1,980000,1010000,0.0
42.192,1,990000,1010000,0.0
42.282,1,1000000,1010000,0.0
42.295,1,990000,1010000,0.0
43.06,1,990000,1000000,0.0
43.233000000000004,1,990000,1010000,0.0
43.656000000000006,1,1000000,1010000,0.0
44.086999999999996,1,990000,1010000,0.0
44.39,1,1000000,1010000,0.0
45.31,1,990000,1010000,0.0
45.722,1,1000000,1010000,0.0
45.824,1,990000,1010000,0.0
45.928999999999995,1,990000,1000000,0.0
46.147,1,990000,1010000,0.0
46.31,1,1000000,1010000,0.0
46.528999999999996,1,990000,1010000,0.0
47.472,1,990000,1020000,0.0
47.758,1,1000000,1020000,0.0
47.788000000000004,1,1010000,1020000,0.0
47.986999999999995,1,1000000,1020000,0.0
48.148999999999994,1,990000,1020000,0.0
48.261,1,990000,1000000,0.0
48.424,1,990000,1010000,0.0
48.441,1,990000,1000000,0.0
48.662,1,990000,1010000,0.0
49.33,1,980000,1010000,0.0
49.365,1,980000,1000000,0.0
49.718,1,990000,1000000,0.0
49.943000000000005,1,990000,1010000,0.0
