arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.23399999999999999,1,0,730000,0.0
0.53,1,660000,730000,0.0
0.78,1,700000,730000,0.0
0.86,1,720000,730000,0.0
0.9159999999999999,1,700000,730000,0.0
1.02,1,690000,730000,0.0
1.177,1,690000,740000,0.0
1.682,1,690000,770000,0.0
1.766,1,690000,780000,0.0
2.3080000000000003,1,690000,800000,0.0
2.548,1,690000,960000,0.0
2.6630000000000003,1,690000,980000,0.0
2.784,1,690000,990000,0.0
3.4930000000000003,1,690000,1010000,0.0
3.525,1,690000,1030000,0.0
3.602,1,970000,1030000,0.0
3.613,1,970000,1010000,0.0
3.678,1,970000,1000000,0.0
3.74,1,970000,1010000,0.0
3.94,1,970000,1030000,0.0
5.005,1,950000,1030000,0.0
5.34,1,860000,1030000,0.0
5.606,1,820000,1030000,0.0
5.626,1,820000,840000,0.0
5.709,1,820000,1030000,0.0
5.831,1,820000,830000,0.0
5.92,1,820000,1030000,0.0
6.1129999999999995,1,800000,1030000,0.0
6.202999999999999,1,800000,820000,0.0
6.64,1,810000,820000,0.0
6.932,1,810000,860000,0.0
6.978,1,810000,850000,0.0
6.9910000000000005,1,810000,820000,0.0
8.443999999999999,1,810000,830000,0.0
8.516,1,810000,850000,0.0
8.791,1,810000,860000,0.0
9.094,1,830000,860000,0.0
9.17,1,830000,870000,0.0
9.673,1,850000,870000,0.0
9.734,1,850000,900000,0.0
9.836,1,890000,900000,0.0
10.097000000000001,1,850000,900000,0.0
10.197000000000001,1,870000,900000,0.0
10.305,1,890000,900000,0.0
10.790999999999999,1,870000,900000,0.0
11.418,1,880000,900000,0.0
12.267000000000001,1,880000,890000,0.0
12.378,1,880000,900000,0.0
12.985,1,870000,900000,0.0
13.120999999999999,1,890000,900000,0.0
13.84,1,870000,900000,0.0
14.339,1,880000,900000,0.0
15.105,1,880000,890000,0.0
15.616,1,870000,890000,0.0
16.704,1,860000,890000,0.0
16.785999999999998,1,860000,880000,0.0
17.712,1,850000,880000,0.0
17.795,1,840000,880000,0.0
17.855999999999998,1,830000,880000,0.0
18.487000000000002,1,820000,880000,0.0
19.502,1,790000,880000,0.0
19.910999999999998,1,790000,820000,0.0
20.269000000000002,1,790000,860000,0.0
21.108,1,830000,860000,0.0
21.166,1,830000,850000,0.0
21.468000000000004,1,800000,850000,0.0
21.508000000000003,1,820000,850000,0.0
22.031999999999996,1,800000,850000,0.0
22.111,1,800000,860000,0.0
22.738000000000003,1,830000,860000,0.0
23.275,1,800000,860000,0.0
23.554000000000002,1,800000,830000,0.0
23.895,1,770000,830000,0.0
24.436999999999998,1,770000,780000,0.0
24.546999999999997,1,750000,780000,0.0
24.649,1,740000,780000,0.0
24.81,1,740000,770000,0.0
25.223000000000003,1,730000,770000,0.0
25.535999999999998,1,720000,770000,0.0
25.648000000000003,1,700000,770000,0.0
25.747,1,690000,770000,0.0
25.998,1,630000,770000,0.0
26.034000000000002,1,630000,670000,0.0
26.235,1,630000,660000,0.0
26.377,1,610000,660000,0.0
26.593000000000004,1,620000,660000,0.0
26.655,1,620000,630000,0.0
26.756999999999998,1,620000,660000,0.0
26.991999999999997,1,620000,630000,0.0
28.049,1,610000,630000,0.0
28.385,1,610000,620000,0.0
28.475,1,610000,630000,0.0
28.889,1,600000,630000,0.0
28.927,1,610000,630000,0.0
28.987,1,600000,630000,0.0
29.101999999999997,1,600000,610000,0.0
29.445,1,600000,630000,0.0
29.906,1,600000,640000,0.0
29.906999999999996,1,620000,640000,0.0
30.265,1,620000,650000,0.0
30.276,1,620000,660000,0.0
30.418000000000003,1,650000,660000,0.0
31.235,1,650000,670000,0.0
31.29,1,640000,670000,0.0
31.791,1,650000,670000,0.0
31.836,1,650000,660000,0.0
32.183,1,640000,660000,0.0
32.32,1,650000,660000,0.0
32.981,1,640000,660000,0.0
33.233000000000004,1,630000,660000,0.0
33.32,1,630000,650000,0.0
33.885999999999996,1,620000,650000,0.0
34.204,1,610000,650000,0.0
34.227,1,610000,620000,0.0
34.596,1,600000,620000,0.0
35.039,1,590000,620000,0.0
35.12,1,570000,620000,0.0
35.236999999999995,1,550000,620000,0.0
35.54,1,540000,620000,0.0
35.604,1,550000,620000,0.0
36.025999999999996,1,540000,620000,0.0
36.508,1,540000,600000,0.0
36.82,1,570000,600000,0.0
36.896,1,570000,620000,0.0
37.027,1,580000,620000,0.0
37.067,1,600000,620000,0.0
37.333,1,600000,630000,0.0
37.473,1,600000,620000,0.0
37.615,1,610000,620000,0.0
38.263000000000005,1,600000,620000,0.0
38.659,1,600000,630000,0.0
39.231,1,600000,640000,0.0
39.284,1,600000,660000,0.0
39.905,1,600000,670000,0.0
39.998000000000005,1,610000,670000,0.0
40.045,1,610000,680000,0.0
40.363,1,610000,710000,0.0
40.654,1,660000,710000,0.0
41.211000000000006,1,660000,720000,0.0
41.586999999999996,1,690000,720000,0.0
41.94,1,690000,710000,0.0
42.021,1,690000,720000,0.0
42.729,1,710000,720000,0.0
43.802,1,710000,730000,0.0
44.026,1,690000,730000,0.0
44.108999999999995,1,690000,740000,0.0
44.42100000000001,1,710000,740000,0.0
44.833,1,710000,720000,0.0
45.027,1,710000,740000,0.0
45.11,1,690000,740000,0.0
45.138000000000005,1,690000,760000,0.0
45.465,1,690000,770000,0.0
46.608999999999995,1,690000,780000,0.0
46.645,1,690000,790000,0.0
47.303999999999995,1,770000,790000,0.0
48.088,1,770000,780000,0.0
48.13399999999999,1,760000,780000,0.0
48.641000000000005,1,760000,770000,0.0
49.214,1,760000,780000,0.0
49.282,1,770000,780000,0.0
