arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.022000000000000002,1,960000,2147483647,0.0
0.023,1,960000,1030000,0.0
0.083,1,990000,1030000,0.0
0.271,1,990000,1020000,0.0
0.486,1,990000,1000000,0.0
1.9469999999999998,1,990000,1010000,0.0
2.195,1,1000000,1010000,0.0
2.198,1,990000,1010000,0.0
2.387,1,990000,1000000,0.0
2.495,1,990000,1010000,0.0
2.693,1,990000,1000000,0.0
2.818,1,990000,1010000,0.0
3.0069999999999997,1,990000,1020000,0.0
3.036,1,1000000,1020000,0.0
3.327,1,990000,1020000,0.0
3.488,1,990000,1000000,0.0
4.399,1,980000,1000000,0.0
4.543,1,990000,1000000,0.0
5.282,1,990000,1010000,0.0
5.7139999999999995,1,990000,1000000,0.0
5.92,1,990000,1010000,0.0
6.617999999999999,1,1000000,1010000,0.0
6.83,1,1000000,1020000,0.0
6.846,1,990000,1020000,0.0
6.952999999999999,1,990000,1010000,0.0
6.957000000000001,1,990000,1020000,0.0
7.1370000000000005,1,990000,1010000,0.0
7.268,1,990000,1020000,0.0
7.277,1,1010000,1020000,0.0
7.377000000000001,1,990000,1020000,0.0
7.582000000000001,1,1000000,1020000,0.0
7.615,1,1000000,1010000,0.0
7.632999999999999,1,990000,1010000,0.0
7.92,1,990000,1020000,0.0
7.9239999999999995,1,990000,1010000,0.0
8.023,1,1000000,1010000,0.0
8.32,1,990000,1010000,0.0
8.365,1,990000,1020000,0.0
8.777000000000001,1,980000,1020000,0.0
8.81,1,980000,1010000,0.0
8.812999999999999,1,1000000,1010000,0.0
8.822000000000001,1,1000000,1020000,0.0
9.592,1,1010000,1020000,0.0
11.005,1,1000000,1020000,0.0
11.827,1,1010000,1020000,0.0
11.929,1,1000000,1020000,0.0
12.033,1,1000000,1010000,0.0
12.312000000000001,1,990000,1010000,0.0
12.435,1,1000000,1010000,0.0
12.847000000000001,1,990000,1010000,0.0
12.965,1,1000000,1010000,0.0
13.089,1,990000,1010000,0.0
13.16,1,990000,1000000,0.0
13.202,1,990000,1010000,0.0
13.675,1,990000,1000000,0.0
14.038,1,990000,1010000,0.0
14.056,1,1000000,1010000,0.0
14.675,1,990000,1010000,0.0
15.489,1,1000000,1010000,0.0
15.645999999999999,1,990000,1010000,0.0
15.91,1,990000,1000000,0.0
17.139,1,990000,1010000,0.0
17.528,1,990000,1000000,0.0
17.801,1,990000,1010000,0.0
18.083,1,990000,1000000,0.0
18.159000000000002,1,990000,1010000,0.0
18.244,1,990000,1000000,0.0
18.632,1,990000,1010000,0.0
18.885,1,1000000,1010000,0.0
20.128,1,990000,1010000,0.0
20.303,1,990000,1020000,0.0
20.888,1,990000,1000000,0.0
20.938000000000002,1,990000,1020000,0.0
21.201,1,1010000,1020000,0.0
21.781999999999996,1,1000000,1020000,0.0
21.826,1,1000000,1010000,0.0
22.141,1,1000000,1020000,0.0
22.264,1,990000,1020000,0.0
22.359,1,1010000,1020000,0.0
22.595,1,1000000,1020000,0.0
22.71,1,1010000,1020000,0.0
22.755,1,1000000,1020000,0.0
23.059,1,990000,1020000,0.0
23.093000000000004,1,1000000,1020000,0.0
23.166999999999998,1,990000,1020000,0.0
23.579,1,990000,1010000,0.0
24.154,1,990000,1020000,0.0
24.497,1,1010000,1020000,0.0
24.599,1,1000000,1020000,0.0
24.906999999999996,1,1000000,1010000,0.0
25.383000000000003,1,990000,1010000,0.0
25.64,1,990000,1020000,0.0
25.838,1,990000,1000000,0.0
26.041,1,990000,1020000,0.0
26.246,1,990000,1000000,0.0
27.513,1,990000,1010000,0.0
27.878,1,990000,1000000,0.0
28.008000000000003,1,990000,1010000,0.0
28.025,1,1000000,1010000,0.0
28.366,1,990000,1010000,0.0
28.438000000000002,1,1000000,1010000,0.0
28.888,1,990000,1010000,0.0
29.774,1,1000000,1010000,0.0
30.283,1,990000,1010000,0.0
30.523000000000003,1,1000000,1010000,0.0
30.938000000000002,1,1000000,1020000,0.0
31.148000000000003,1,1000000,1010000,0.0
31.386,1,1000000,1020000,0.0
31.666999999999998,1,1010000,1020000,0.0
32.923,1,1000000,1020000,0.0
33.277,1,1000000,1010000,0.0
34.086,1,1000000,1020000,0.0
34.785,1,1000000,1010000,0.0
34.797,1,1000000,1020000,0.0
35.028,1,1000000,1010000,0.0
35.15,1,1000000,1020000,0.0
35.614000000000004,1,1000000,1010000,0.0
35.784,1,990000,1010000,0.0
35.894,1,990000,1020000,0.0
35.944,1,1010000,1020000,0.0
36.154,1,990000,1020000,0.0
36.171,1,990000,1010000,0.0
36.282,1,990000,1000000,0.0
36.461999999999996,1,990000,1010000,0.0
36.623000000000005,1,980000,1010000,0.0
37.079,1,980000,1000000,0.0
37.664,1,980000,1010000,0.0
37.772,1,1000000,1010000,0.0
38.814,1,980000,1010000,0.0
38.899,1,1000000,1010000,0.0
38.96,1,980000,1010000,0.0
39.028,1,980000,990000,0.0
39.034,1,980000,1010000,0.0
39.751999999999995,1,1000000,1010000,0.0
39.861999999999995,1,980000,1010000,0.0
39.889,1,980000,990000,0.0
39.922,1,980000,1010000,0.0
40.181999999999995,1,980000,1000000,0.0
40.372,1,990000,1000000,0.0
40.643,1,980000,1000000,0.0
40.74,1,980000,1010000,0.0
40.854,1,990000,1010000,0.0
41.108000000000004,1,1000000,1010000,0.0
41.401,1,990000,1010000,0.0
42.019,1,990000,1000000,0.0
42.133,1,990000,1010000,0.0
42.294,1,980000,1010000,0.0
42.352,1,990000,1010000,0.0
42.537,1,1000000,1010000,0.0
43.103,1,990000,1010000,0.0
43.762,1,990000,1000000,0.0
43.809,1,980000,1000000,0.0
44.325,1,980000,990000,0.0
44.668,1,980000,1000000,0.0
44.733000000000004,1,980000,990000,0.0
44.795,1,980000,1000000,0.0
44.875,1,990000,1000000,0.0
45.308,1,990000,1010000,0.0
45.446999999999996,1,980000,1010000,0.0
45.678999999999995,1,1000000,1010000,0.0
45.695,1,980000,1010000,0.0
45.897,1,980000,1000000,0.0
45.925,1,980000,1010000,0.0
46.443999999999996,1,980000,990000,0.0
46.495,1,980000,1010000,0.0
47.048,1,990000,1010000,0.0
47.398999999999994,1,980000,1010000,0.0
47.456,1,990000,1010000,0.0
47.468999999999994,1,980000,1010000,0.0
47.591,1,990000,1010000,0.0
47.614,1,990000,1000000,0.0
47.661,1,980000,1000000,0.0
48.093999999999994,1,980000,1010000,0.0
48.181999999999995,1,990000,1010000,0.0
48.744,1,980000,1010000,0.0
49.242,1,980000,1000000,0.0
49.298,1,980000,1010000,0.0
49.50899999999999,1,1000000,1010000,0.0
49.646,1,980000,1010000,0.0
49.787,1,980000,1000000,0.0
49.861999999999995,1,980000,990000,0.0
49.863,1,980000,1000000,0.0
49.945,1,980000,1010000,0.0
51.033,1,980000,1020000,0.0
51.413999999999994,1,1000000,1020000,0.0
51.461000000000006,1,980000,1020000,0.0
51.751000000000005,1,1010000,1020000,0.0
51.792,1,980000,1020000,0.0
51.873000000000005,1,980000,990000,0.0
53.071000000000005,1,980000,1000000,0.0
53.391999999999996,1,990000,1000000,0.0
55.559,1,990000,1010000,0.0
58.09,1,1000000,1010000,0.0
58.996,1,990000,1010000,0.0
59.278,1,990000,1000000,0.0
59.815,1,990000,1010000,0.0
60.343999999999994,1,990000,1000000,0.0
60.443999999999996,1,990000,1010000,0.0
60.593,1,1000000,1010000,0.0
61.183,1,990000,1010000,0.0
61.93,1,1000000,1010000,0.0
63.199,1,990000,1010000,0.0
63.325,1,1000000,1010000,0.0
63.527,1,990000,1010000,0.0
63.593999999999994,1,1000000,1010000,0.0
65.446,1,990000,1010000,0.0
65.742,1,1000000,1010000,0.0
66.28,1,990000,1010000,0.0
66.388,1,990000,1000000,0.0
67.30199999999999,1,980000,1000000,0.0
67.695,1,980000,1010000,0.0
67.735,1,1000000,1010000,0.0
67.798,1,980000,1010000,0.0
68.722,1,980000,1000000,0.0
68.817,1,980000,990000,0.0
68.92,1,980000,1000000,0.0
69.293,1,980000,1010000,0.0
69.425,1,980000,1000000,0.0
69.869,1,980000,990000,0.0
69.883,1,980000,1000000,0.0
70.559,1,990000,1000000,0.0
70.786,1,980000,1000000,0.0
71.539,1,980000,990000,0.0
71.681,1,980000,1000000,0.0
71.899,1,980000,1010000,0.0
72.782,1,980000,1000000,0.0
72.934,1,990000,1000000,0.0
73.055,1,990000,1010000,0.0
73.262,1,990000,1000000,0.0
73.442,1,990000,1010000,0.0
73.74600000000001,1,990000,1000000,0.0
73.75399999999999,1,990000,1010000,0.0
74.078,1,990000,1020000,0.0
74.135,1,990000,1000000,0.0
75.46,1,990000,1010000,0.0
75.709,1,1000000,1010000,0.0
75.795,1,990000,1010000,0.0
76.084,1,1000000,1010000,0.0
76.437,1,1000000,1020000,0.0
76.45,1,990000,1020000,0.0
76.527,1,1000000,1020000,0.0
76.726,1,1000000,1010000,0.0
77.503,1,1000000,1020000,0.0
77.634,1,990000,1020000,0.0
77.687,1,1000000,1020000,0.0
77.955,1,990000,1020000,0.0
78.255,1,1000000,1020000,0.0
78.757,1,990000,1020000,0.0
78.932,1,1010000,1020000,0.0
79.523,1,990000,1020000,0.0
79.533,1,990000,1010000,0.0
79.88,1,990000,1020000,0.0
81.031,1,990000,1010000,0.0
81.679,1,990000,1000000,0.0
81.854,1,990000,1010000,0.0
81.993,1,990000,1000000,0.0
82.08,1,990000,1010000,0.0
82.675,1,1000000,1010000,0.0
83.208,1,1000000,1020000,0.0
83.212,1,990000,1020000,0.0
83.387,1,990000,1000000,0.0
83.78200000000001,1,990000,1010000,0.0
84.723,1,990000,1020000,0.0
85.083,1,1010000,1020000,0.0
85.244,1,990000,1020000,0.0
85.736,1,1000000,1020000,0.0
86.009,1,1000000,1010000,0.0
86.667,1,990000,1010000,0.0
86.93,1,990000,1000000,0.0
88.125,1,990000,1010000,0.0
88.777,1,990000,1020000,0.0
89.639,1,990000,1010000,0.0
90.367,1,1000000,1010000,0.0
90.368,1,990000,1010000,0.0
90.426,1,1000000,1010000,0.0
90.72399999999999,1,990000,1010000,0.0
90.87899999999999,1,1000000,1010000,0.0
91.417,1,990000,1010000,0.0
92.24600000000001,1,1000000,1010000,0.0
93.06299999999999,1,990000,1010000,0.0
93.083,1,980000,1010000,0.0
93.454,1,980000,990000,0.0
93.78200000000001,1,980000,1010000,0.0
93.93299999999999,1,1000000,1010000,0.0
94.538,1,990000,1010000,0.0
95.404,1,990000,1000000,0.0
95.42200000000001,1,990000,1010000,0.0
96.23899999999999,1,1000000,1010000,0.0
96.49,1,990000,1010000,0.0
96.88600000000001,1,1000000,1010000,0.0
96.964,1,990000,1010000,0.0
97.728,1,1000000,1010000,0.0
97.729,1,990000,1010000,0.0
97.79899999999999,1,990000,1000000,0.0
98.17399999999999,1,990000,1010000,0.0
98.271,1,990000,1000000,0.0
