arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.606,1,0,2147483647,0
0.721,1,0,0,0
1.151,1,0,0,0
6.635,1,0,0,0
7.15,1,0,0,0
7.7170000000000005,1,0,0,0
7.745,1,0,0,0
8.056000000000001,1,0,0,0
8.179,1,0,0,0
8.82,1,0,0,0
12.85,1,0,0,0
13.024000000000001,1,0,0,0
13.452,1,0,0,0
15.782,1,0,1070000,0
15.914000000000001,1,0,1100000,0
16.043,1,0,1050000,0
16.416,1,0,1060000,0
16.465999999999998,1,0,1100000,0
16.682000000000002,1,1030000,1100000,0
16.833,1,1030000,1080000,0
17.41,1,1060000,1080000,0
18.375999999999998,1,1060000,1060000,0
18.678,1,1040000,1060000,0
19.75,1,1030000,1060000,0
19.99,1,1030000,1060000,0
20.081,1,1060000,1060000,0
20.16,1,1060000,1070000,0
20.433,1,1060000,1070000,0
21.283,1,1030000,1070000,0
21.449,1,1030000,1070000,0
21.48,1,1050000,1070000,0
23.151,1,1050000,1050000,0
25.433000000000003,1,1050000,1050000,0
26.454,1,1040000,1050000,0
26.997,1,1030000,1050000,0
27.195999999999998,1,1030000,1050000,0
27.833000000000002,1,1030000,1050000,0
28.229,1,1030000,1040000,0
28.588,1,940000,1040000,0
28.781999999999996,1,960000,1040000,0
30.438000000000002,1,990000,1040000,0
30.858,1,960000,1040000,0
32.172,1,950000,1040000,0
32.900999999999996,1,940000,1040000,0
33.058,1,910000,1040000,0
33.105,1,860000,1040000,0
33.133,1,890000,1040000,0
33.729,1,890000,2147483647,0
33.899,1,890000,920000,0
34.444,1,890000,900000,0
36.966,1,840000,900000,0
38.006,1,850000,900000,0
38.171,1,840000,900000,0
38.809,1,850000,900000,0
39.504,1,850000,900000,0
41.408,1,850000,870000,0
41.88399999999999,1,860000,870000,0
42.146,1,860000,880000,0
43.483999999999995,1,860000,870000,0
43.858000000000004,1,850000,870000,0
44.071000000000005,1,850000,870000,0
44.453,1,830000,870000,0
45.215,1,760000,870000,0
45.24100000000001,1,830000,870000,0
45.92100000000001,1,760000,870000,0
47.787,1,810000,870000,0
48.923,1,810000,830000,0
49.446999999999996,1,820000,830000,0
50.325,1,810000,830000,0
50.708,1,810000,830000,0
51.401,1,830000,830000,0
51.657,1,830000,830000,0
53.97,1,830000,850000,0
54.211999999999996,1,830000,850000,0
55.355,1,830000,850000,0
56.047,1,830000,850000,0
56.076,1,820000,850000,0
56.606,1,820000,840000,0
58.034,1,820000,840000,0
58.824,1,790000,840000,0
60.268,1,660000,840000,0
60.651,1,660000,710000,0
62.927,1,660000,730000,0
63.547,1,730000,730000,0
65.939,1,730000,730000,0
65.947,1,730000,730000,0
66.369,1,730000,730000,0
66.883,1,730000,730000,0
68.905,1,730000,730000,0
69.02,1,730000,730000,0
69.283,1,730000,730000,0
69.845,1,730000,730000,0
70.60300000000001,1,730000,730000,0
70.954,1,730000,2147483647,0
71.154,1,730000,730000,0
73.122,1,720000,730000,0
73.562,1,720000,720000,0
73.582,1,690000,720000,0
74.043,1,690000,730000,0
74.122,1,690000,750000,0
74.278,1,690000,700000,0
76.067,1,690000,710000,0
76.368,1,690000,700000,0
76.819,1,680000,700000,0
79.149,1,670000,700000,0
80.439,1,670000,680000,0
80.735,1,670000,700000,0
80.96,1,700000,700000,0
81.22399999999999,1,670000,700000,0
81.34899999999999,1,670000,720000,0
81.514,1,690000,720000,0
81.919,1,690000,700000,0
82.586,1,680000,700000,0
83.116,1,680000,680000,0
83.92200000000001,1,680000,700000,0
84.179,1,700000,700000,0
86.521,1,700000,710000,0
86.603,1,700000,710000,0
86.855,1,710000,710000,0
89.557,1,700000,710000,0
89.757,1,690000,710000,0
89.86,1,680000,710000,0
89.90100000000001,1,680000,710000,0
90.096,1,680000,710000,0
90.305,1,640000,710000,0
91.17299999999999,1,620000,620000,0
91.868,1,590000,620000,0
92.611,1,610000,620000,0
92.779,1,590000,620000,0
93.37899999999999,1,570000,620000,0
93.495,1,570000,620000,0
93.589,1,570000,620000,0
94.113,1,570000,620000,0
94.976,1,570000,620000,0
95.552,1,560000,590000,0
95.57700000000001,1,560000,620000,0
96.595,1,570000,640000,0
97.71700000000001,1,600000,640000,0
98.744,1,600000,640000,0
98.934,1,600000,640000,0
99.79700000000001,1,600000,660000,0
100.572,1,570000,660000,0
100.99700000000001,1,570000,700000,0
101.351,1,560000,700000,0
101.728,1,560000,570000,0
102.167,1,550000,570000,0
102.98,1,550000,570000,0
104.367,1,550000,550000,0
104.73700000000001,1,510000,550000,0
104.794,1,510000,550000,0
104.955,1,510000,550000,0
106.04,1,520000,550000,0
106.15,1,520000,520000,0
106.45700000000001,1,520000,520000,0
106.90899999999999,1,510000,520000,0
