arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.092,1,1200000,2147483647,0
0.209,1,1220000,2147483647,0
0.364,1,1240000,2147483647,0
0.39,1,1240000,1280000,0
2.8569999999999998,1,1230000,1280000,0
3.503,1,1220000,1280000,0
4.444,1,1200000,1280000,0
4.6080000000000005,1,1190000,1280000,0
4.912,1,1190000,1280000,0
5.619,1,1030000,2147483647,0
6.379,1,1030000,1050000,0
10.238,1,1010000,1050000,0
10.315999999999999,1,1020000,1050000,0
11.009,1,1020000,1080000,0
11.55,1,1020000,1070000,0
12.232000000000001,1,1020000,1060000,0
12.504000000000001,1,1020000,1070000,0
13.109000000000002,1,1020000,1040000,0
15.009,1,1030000,1040000,0
18.17,1,1030000,1050000,0
20.054000000000002,1,1020000,1050000,0
21.629,1,1030000,1050000,0
22.517,1,1030000,1030000,0
22.791,1,1030000,1050000,0
23.908,1,1020000,1050000,0
24.019000000000002,1,1020000,1040000,0
24.706999999999997,1,1020000,1050000,0
24.871,1,1020000,1060000,0
25.029,1,1050000,1060000,0
25.872,1,1030000,1060000,0
26.456,1,1070000,1070000,0
26.758000000000003,1,1070000,1100000,0
27.428,1,1070000,1100000,0
28.998,1,1070000,1140000,0
29.143,1,1090000,1140000,0
29.52,1,1090000,1090000,0
29.564,1,1090000,1140000,0
29.980999999999998,1,1110000,1140000,0
30.275,1,1110000,1130000,0
30.761,1,1110000,1140000,0
31.4,1,1110000,1160000,0
32.01,1,1110000,1170000,0
33.236999999999995,1,1110000,1250000,0
33.323,1,1110000,1260000,0
34.23,1,1220000,1260000,0
35.835,1,1220000,1230000,0
35.937,1,1220000,1260000,0
35.959,1,1220000,1260000,0
36.729,1,1220000,1270000,0
37.55,1,1220000,1300000,0
38.027,1,1300000,1300000,0
38.593,1,1300000,1320000,0
38.945,1,1300000,1360000,0
40.699,1,1300000,1460000,0
41.891000000000005,1,1300000,1430000,0
42.318000000000005,1,1300000,1460000,0
43.458999999999996,1,0,1480000,0
43.726000000000006,1,1470000,1480000,0
45.998000000000005,1,1470000,1490000,0
46.558,1,1470000,1470000,0
48.95,1,1460000,1470000,0
50.41,1,1460000,1460000,0
51.456,1,1460000,1470000,0
51.842,1,1460000,1520000,0
52.47,1,1460000,1470000,0
54.018,1,1410000,1410000,0
54.326,1,1410000,1470000,0
55.062,1,1460000,1470000,0
55.473,1,1460000,1460000,0
55.54600000000001,1,1410000,1460000,0
55.818000000000005,1,1410000,1470000,0
56.14,1,1460000,1470000,0
56.933,1,1460000,1520000,0
58.835,1,1490000,1520000,0
59.809,1,1490000,1520000,0
59.961999999999996,1,1460000,1520000,0
60.006,1,1460000,1520000,0
60.08,1,1490000,1520000,0
61.326,1,1520000,1520000,0
62.437,1,1520000,1530000,0
62.762,1,1530000,1530000,0
64.612,1,1530000,1540000,0
66.334,1,1530000,1540000,0
67.236,1,1530000,1550000,0
67.414,1,1520000,1550000,0
68.046,1,1500000,2147483647,0
68.684,1,1500000,1570000,0
68.925,1,1550000,1570000,0
70.342,1,1490000,1570000,0
70.561,1,1500000,1570000,0
70.952,1,1490000,1570000,0
71.781,1,1540000,1570000,0
71.973,1,1490000,1570000,0
72.087,1,1530000,1570000,0
72.502,1,1530000,1570000,0
72.979,1,1530000,1570000,0
73.187,1,1530000,1570000,0
74.093,1,1530000,1550000,0
75.25,1,1530000,1530000,0
75.653,1,1490000,1530000,0
75.905,1,1490000,1530000,0
76.077,1,1520000,1530000,0
77.445,1,1520000,1520000,0
78.28399999999999,1,1490000,1520000,0
79.955,1,1490000,1490000,0
81.014,1,1460000,1490000,0
82.559,1,1470000,1490000,0
83.85700000000001,1,1470000,1500000,0
84.021,1,1470000,1480000,0
84.27600000000001,1,1480000,1480000,0
84.458,1,1480000,1500000,0
86.686,1,1500000,1500000,0
86.691,1,1500000,1530000,0
88.47399999999999,1,1480000,1530000,0
89.68,1,1310000,1530000,0
89.794,1,1360000,1530000,0
90.185,1,1360000,1410000,0
91.21799999999999,1,1400000,1410000,0
91.959,1,1360000,1410000,0
93.00299999999999,1,1360000,1370000,0
94.846,1,1320000,1370000,0
95.064,1,1370000,1370000,0
95.958,1,1370000,1410000,0
95.984,1,1370000,1400000,0
97.13,1,1380000,1400000,0
97.24799999999999,1,1380000,1390000,0
98.193,1,1380000,1380000,0
98.90100000000001,1,1380000,1390000,0
99.71,1,1380000,1390000,0
101.535,1,1380000,1390000,0
101.589,1,1380000,1380000,0
102.287,1,1380000,1380000,0
103.169,1,1380000,1390000,0
103.301,1,1380000,1390000,0
103.384,1,1380000,1390000,0
103.49700000000001,1,1380000,1390000,0
104.04,1,1380000,1390000,0
105.55,1,1380000,1390000,0
107.339,1,1380000,1430000,0
108.449,1,1360000,1430000,0
109.883,1,1350000,1430000,0
110.484,1,1350000,1370000,0
112.988,1,1350000,1370000,0
113.569,1,1350000,1370000,0
115.12200000000001,1,1340000,1370000,0
115.339,1,1330000,1380000,0
115.39200000000001,1,1330000,2147483647,0
115.876,1,1330000,1420000,0
116.37,1,1300000,1470000,0
116.414,1,1400000,1470000,0
117.863,1,1440000,1470000,0
118.193,1,1400000,1470000,0
119.196,1,1400000,1430000,0
119.91799999999999,1,1410000,1430000,0
120.40299999999999,1,1410000,1460000,0
122.47,1,1410000,1460000,0
122.726,1,1430000,1460000,0
123.37200000000001,1,1430000,1450000,0
124.351,1,1410000,1450000,0
125.39299999999999,1,1390000,1450000,0
126.90899999999999,1,1320000,1450000,0
127.354,1,1320000,1450000,0
128.125,1,1310000,1450000,0
128.33100000000002,1,1310000,1310000,0
128.582,1,1300000,1310000,0
129.086,1,1300000,1310000,0
129.095,1,1300000,1300000,0
129.908,1,1270000,1300000,0
130.342,1,1270000,1290000,0
130.924,1,1270000,1300000,0
131.05,1,1270000,1280000,0
131.14,1,1270000,1280000,0
131.911,1,1270000,1280000,0
131.99,1,1270000,1270000,0
132.02100000000002,1,1260000,1270000,0
132.186,1,1240000,1270000,0
133.858,1,1240000,1260000,0
134.194,1,1220000,1270000,0
134.909,1,1260000,1270000,0
135.295,1,1220000,1270000,0
135.368,1,1230000,1270000,0
136.666,1,1230000,1280000,0
138.691,1,1230000,1230000,0
138.887,1,1230000,1280000,0
139.287,1,1230000,1270000,0
139.745,1,1230000,1240000,0
140.132,1,1230000,1270000,0
140.78,1,1210000,1260000,0
140.974,1,1220000,1260000,0
141.91899999999998,1,1220000,1260000,0
142.372,1,1220000,1260000,0
143.944,1,1250000,1260000,0
144.064,1,1220000,1260000,0
144.122,1,1250000,1260000,0
145.645,1,1250000,1260000,0
145.739,1,1250000,1250000,0
147.762,1,1250000,1250000,0
150.785,1,1250000,1250000,0
151.82,1,1240000,1270000,0
151.842,1,1240000,1270000,0
153.748,1,1260000,1270000,0
154.232,1,1260000,1260000,0
158.255,1,1260000,1270000,0
158.49,1,1260000,1270000,0
159.371,1,1250000,1270000,0
159.886,1,1250000,1270000,0
160.79,1,1250000,1300000,0
161.01,1,1280000,1300000,0
162.06,1,1280000,1300000,0
162.781,1,1270000,1300000,0
163.579,1,1270000,1270000,0
163.651,1,1240000,1270000,0
164.62900000000002,1,1240000,1250000,0
164.895,1,1230000,1250000,0
165.30900000000003,1,1230000,1250000,0
165.59400000000002,1,1230000,1240000,0
165.791,1,1230000,1240000,0
166.53799999999998,1,1220000,1240000,0
167.269,1,1220000,1220000,0
167.283,1,1220000,1240000,0
167.903,1,1230000,1240000,0
168.62099999999998,1,1230000,1240000,0
169.232,1,1210000,1240000,0
169.447,1,1210000,1210000,0
170.24099999999999,1,1210000,1210000,0
170.445,1,1210000,1210000,0
172.69099999999997,1,1210000,1220000,0
172.79,1,1210000,1210000,0
174.18900000000002,1,1200000,1210000,0
176.761,1,1200000,1220000,0
176.863,1,1200000,1330000,0
176.89,1,1320000,1330000,0
177.149,1,1320000,1380000,0
179.03599999999997,1,1300000,1380000,0
179.248,1,1340000,1380000,0
179.273,1,1340000,1360000,0
179.46099999999998,1,1300000,1360000,0
179.65099999999998,1,1310000,1360000,0
179.946,1,1310000,1320000,0
180.25099999999998,1,1310000,1360000,0
183.703,1,1310000,1330000,0
184.41400000000002,1,1310000,1370000,0
184.739,1,1300000,1370000,0
184.821,1,1360000,1370000,0
185.889,1,1300000,1370000,0
186.468,1,1290000,1330000,0
