arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.001,1,980000,2147483647,0
0.47600000000000003,1,990000,2147483647,0
0.605,1,990000,1100000,0
1.163,1,990000,1030000,0
1.433,1,990000,1010000,0
4.447,1,980000,1010000,0
4.946000000000001,1,970000,1010000,0
5.3629999999999995,1,1010000,1010000,0
6.05,1,970000,1010000,0
6.2170000000000005,1,970000,1010000,0
6.619,1,970000,1020000,0
8.004,1,970000,1010000,0
8.024,1,970000,980000,0
8.037,1,980000,980000,0
10.046,1,980000,1010000,0
10.115,1,980000,1010000,0
10.372,1,980000,1010000,0
10.585999999999999,1,970000,1010000,0
10.944,1,970000,1010000,0
10.995,1,960000,990000,0
12.834000000000001,1,960000,990000,0
13.029000000000002,1,960000,990000,0
14.338,1,990000,990000,0
16.1,1,990000,1000000,0
16.428,1,980000,1000000,0
16.590999999999998,1,990000,1000000,0
16.878,1,990000,990000,0
17.523,1,980000,990000,0
17.957,1,980000,990000,0
18.142,1,980000,990000,0
18.718,1,980000,990000,0
19.037,1,980000,990000,0
19.485,1,980000,980000,0
19.941,1,980000,980000,0
20.491,1,980000,980000,0
20.738000000000003,1,980000,980000,0
21.564,1,980000,980000,0
21.877,1,980000,980000,0
21.893,1,980000,980000,0
22.025,1,980000,980000,0
22.665,1,950000,980000,0
23.281999999999996,1,950000,980000,0
23.877,1,950000,1010000,0
24.058000000000003,1,950000,1050000,0
24.138,1,950000,1070000,0
24.497,1,1040000,1070000,0
24.514,1,1040000,1040000,0
24.975,1,1040000,1060000,0
25.978,1,1060000,1060000,0
27.483,1,1050000,1060000,0
28.026,1,1060000,1060000,0
29.939,1,1060000,1080000,0
30.342,1,1060000,1080000,0
30.344,1,1060000,1060000,0
31.142,1,1050000,1060000,0
31.679000000000002,1,1050000,1080000,0
32.376999999999995,1,1030000,1080000,0
32.45,1,1030000,1080000,0
32.48,1,1030000,1080000,0
32.966,1,1030000,1040000,0
33.537,1,1030000,1080000,0
33.665,1,1030000,1040000,0
34.025999999999996,1,1030000,1080000,0
34.923,1,1070000,1080000,0
35.522,1,1070000,1070000,0
36.784,1,1070000,1070000,0
36.827,1,1070000,1080000,0
37.773,1,1070000,1090000,0
38.976,1,1080000,1090000,0
39.296,1,1080000,1090000,0
39.561,1,1070000,1090000,0
40.788000000000004,1,1070000,1090000,0
41.50899999999999,1,1070000,1090000,0
41.722,1,1070000,1090000,0
43.144,1,1010000,1090000,0
45.35,1,1010000,1030000,0
45.846000000000004,1,990000,1030000,0
47.395,1,980000,1030000,0
48.148,1,990000,1030000,0
49.137,1,1000000,1030000,0
49.303999999999995,1,1000000,1000000,0
49.998999999999995,1,1000000,1030000,0
50.35,1,1000000,1040000,0
50.93899999999999,1,1000000,1040000,0
51.288000000000004,1,1000000,1040000,0
51.531000000000006,1,1000000,1040000,0
51.615,1,1000000,1040000,0
51.703,1,1000000,1040000,0
51.71,1,1000000,1040000,0
52.132,1,1000000,1040000,0
52.902,1,1000000,1040000,0
53.105,1,1000000,1040000,0
53.538999999999994,1,1000000,1040000,0
53.623000000000005,1,1000000,1040000,0
53.629,1,1000000,1020000,0
53.69,1,1000000,1020000,0
55.297,1,1000000,1020000,0
56.073,1,1000000,1020000,0
56.788000000000004,1,990000,1020000,0
57.596000000000004,1,990000,990000,0
61.052,1,990000,990000,0
61.476000000000006,1,990000,990000,0
63.199,1,990000,1020000,0
64.685,1,980000,1020000,0
65.158,1,960000,970000,0
67.595,1,960000,960000,0
67.641,1,950000,960000,0
70.134,1,950000,970000,0
70.437,1,960000,980000,0
71.017,1,960000,980000,0
71.593,1,960000,960000,0
71.74600000000001,1,950000,960000,0
74.223,1,950000,950000,0
74.658,1,920000,950000,0
74.685,1,920000,920000,0
74.896,1,920000,920000,0
77.663,1,920000,950000,0
79.14699999999999,1,910000,940000,0
79.368,1,900000,940000,0
79.781,1,930000,940000,0
79.869,1,930000,930000,0
81.37899999999999,1,930000,940000,0
81.91199999999999,1,930000,980000,0
81.958,1,930000,950000,0
82.705,1,930000,970000,0
83.941,1,930000,930000,0
83.979,1,930000,930000,0
85.094,1,930000,970000,0
85.522,1,930000,950000,0
