arrival_time,price
36.276,1110000
36.305,1090000
36.915,1100000
37.343,1100000
37.413,1100000
37.708,1090000
37.871,1090000
39.023,1090000
39.781,1090000
39.828,1090000
39.934,1090000
40.393,1090000
40.465,1090000
40.899,1090000
41.262,1090000
41.426,1100000
41.693,1100000
41.9,1090000
42.3,1090000
42.363,1090000
42.603,1100000
42.724,1100000
42.98,1100000
43.185,1100000
44.009,1100000
44.284,1100000
44.626,1100000
44.978,1100000
45.135,1100000
45.142,1090000
45.28,1100000
45.646,1110000
45.906,1100000
46.309,1110000
46.554,1110000
46.905,1100000
47.024,1100000
47.434,1100000
48.114,1100000
48.264,1110000
48.532,1100000
48.896,1110000
49.401,1110000
49.558,1110000
49.637,1110000
49.883,1120000
50.276,1120000
50.595,1110000
50.715,1120000
50.749,1120000
51.063,1110000
51.677,1120000
51.824,1110000
51.875,1100000
52.115,1100000
52.26,1100000
52.778,1100000
53.025,1100000
53.601,1110000
53.716,1110000
53.764,1110000
54.056,1110000
54.188,1120000
54.612,1120000
54.704,1120000
54.745,1110000
55.594,1110000
55.789,1110000
55.802,1110000
55.916,1100000
56.222,1110000
56.263,1100000
56.747,1100000
56.958,1110000
57.16,1100000
57.277,1100000
57.961,1110000
57.97,1110000
58.187,1110000
58.405,1100000
58.579,1100000
58.6,1100000
58.723,1100000
58.726,1100000
58.862,1110000
59.035,1110000
59.297,1100000
59.885,1100000
60.407,1100000
60.53,1100000
61.308,1100000
61.525,1100000
61.672,1100000
61.947,1100000
62.056,1100000
62.274,1100000
62.327,1100000
62.622,1100000
62.635,1100000
62.776,1110000
62.894,1110000
62.975,1100000
63.071,1100000
63.238,1100000
63.359,1100000
63.437,1090000
63.955,1090000
63.968,1090000
64.188,1100000
64.358,1110000
64.361,1110000
64.512,1100000
64.782,1110000
65.078,1090000
65.239,1090000
65.731,1110000
65.843,1100000
66.065,1110000
66.127,1110000
66.169,1110000
66.421,1110000
66.476,1110000
66.496,1110000
66.769,1110000
66.86,1110000
66.919,1110000
66.967,1120000
67.943,1120000
68.997,1120000
69.155,1120000
69.361,1120000
69.783,1120000
70.311,1130000
70.521,1130000
71.139,1130000
71.317,1130000
71.602,1130000
71.971,1130000
72.757,1130000
72.979,1130000
73.044,1130000
73.15,1130000
73.287,1130000
73.347,1140000
73.429,1140000
73.46,1140000
74.179,1130000
74.392,1140000
74.493,1130000
74.932,1140000
75.327,1130000
75.534,1130000
75.872,1120000
75.882,1130000
75.975,1120000
75.988,1120000
76.372,1120000
76.44,1120000
76.681,1110000
76.725,1110000
76.91,1110000
77.016,1110000
77.219,1110000
77.22,1110000
77.469,1110000
77.882,1100000
78.255,1100000
78.279,1100000
78.599,1100000
78.679,1100000
78.721,1090000
79.266,1090000
79.752,1090000
79.775,1090000
80.091,1090000
80.67,1090000
81.059,1080000
81.069,1080000
81.18,1080000
81.246,1080000
81.326,1090000
81.381,1080000
81.757,1090000
81.864,1090000
82.712,1090000
82.853,1090000
83.143,1080000
83.656,1080000
83.684,1090000
83.731,1090000
84.301,1080000
84.616,1080000
85.01,1080000
85.043,1080000
85.47,1080000
86.379,1080000
86.454,1080000
86.938,1070000
86.956,1080000
87.463,1080000
88.017,1080000
88.273,1080000
88.55,1080000
88.675,1070000
88.961,1070000
89.231,1070000
89.547,1070000
90.096,1070000
90.167,1070000
90.213,1080000
90.267,1080000
90.381,1080000
90.596,1080000
90.748,1080000
90.846,1090000
90.919,1090000
90.942,1090000
91.026,1100000
91.064,1100000
91.119,1100000
91.15,1100000
91.196,1100000
91.488,1100000
91.571,1100000
91.798,1100000
91.977,1110000
92.208,1110000
92.435,1110000
92.441,1110000
92.501,1110000
92.614,1120000
92.655,1120000
92.71,1130000
92.84,1120000
92.881,1130000
93.59,1110000
93.847,1130000
94.301,1130000
94.588,1140000
94.957,1140000
94.995,1140000
95.428,1140000
95.504,1140000
96.308,1140000
97.07,1140000
97.565,1140000
97.974,1140000
98.704,1140000
98.838,1140000
98.915,1130000
99.143,1140000
99.52,1140000
99.542,1130000
99.578,1140000
99.587,1150000
99.744,1150000
99.809,1150000
100.064,1150000
100.092,1130000
100.138,1130000
100.322,1130000
100.499,1130000
100.503,1130000
100.588,1140000
101.027,1150000
101.917,1140000
102.013,1140000
102.445,1130000
103.2,1130000
103.244,1140000
103.431,1150000
103.833,1140000
103.899,1150000
104.025,1140000
104.54,1140000
104.637,1140000
104.822,1130000
104.898,1130000
105.385,1130000
105.503,1130000
105.647,1130000
105.666,1130000
105.738,1130000
105.841,1130000
106.491,1140000
106.618,1140000
106.658,1140000
106.758,1150000
106.857,1140000
107.381,1140000
107.397,1140000
107.546,1150000
107.637,1140000
108.639,1140000
109.138,1140000
109.739,1140000
109.739,1140000
109.884,1140000
110.15,1150000
110.579,1140000
110.91,1150000
111.263,1150000
111.506,1150000
111.695,1140000
111.885,1140000
112.722,1140000
112.741,1140000
112.949,1130000
113.487,1130000
114.095,1140000
114.14,1140000
114.229,1140000
114.361,1140000
114.583,1150000
114.62,1150000
114.721,1130000
115.736,1130000
115.811,1140000
116.041,1140000
116.044,1130000
116.461,1140000
117.823,1150000
117.888,1150000
117.949,1150000
118.457,1140000
119.041,1140000
119.369,1140000
119.381,1140000
119.383,1140000
119.409,1140000
119.561,1150000
119.65,1140000
119.865,1130000
120.082,1140000
120.206,1130000
120.265,1130000
120.334,1130000
120.716,1130000
121.688,1150000
122.227,1150000
122.615,1130000
122.884,1130000
122.909,1140000
123.044,1130000
123.113,1140000
123.236,1130000
123.434,1140000
124.028,1150000
124.065,1140000
124.391,1150000
124.53,1150000
124.562,1140000
124.744,1140000
125.009,1140000
125.578,1140000
126.289,1140000
126.39,1140000
126.796,1140000
127.327,1140000
127.725,1150000
127.827,1150000
128.318,1150000
128.463,1150000
128.475,1150000
128.619,1150000
128.698,1160000
128.752,1150000
128.851,1160000
128.859,1160000
128.873,1160000
128.963,1160000
129.353,1140000
129.414,1150000
130.077,1150000
130.694,1150000
130.925,1140000
131.024,1140000
131.503,1140000
131.741,1140000
131.889,1150000
131.958,1140000
131.991,1140000
132.163,1140000
132.459,1130000
132.608,1130000
132.649,1130000
132.902,1120000
133.034,1120000
133.377,1120000
133.514,1110000
133.833,1130000
133.947,1120000
134.013,1110000
134.361,1120000
134.584,1120000
134.675,1110000
134.836,1120000
134.843,1110000
135.563,1120000
135.856,1120000
136.49,1120000
136.782,1130000
136.94,1120000
137.104,1120000
137.538,1120000
138.481,1120000
138.7,1120000
139.303,1130000
139.731,1130000
139.857,1120000
139.994,1110000
140.392,1110000
140.787,1110000
140.815,1110000
140.879,1120000
140.914,1110000
141.062,1120000
141.984,1120000
142.426,1110000
142.462,1110000
142.648,1100000
142.863,1100000
142.865,1100000
142.931,1110000
142.95,1120000
144.202,1110000
144.87,1110000
145.11,1120000
145.136,1120000
145.286,1110000
145.472,1110000
145.699,1110000
146.06,1120000
146.325,1100000
146.348,1120000
146.658,1120000
146.944,1120000
147.077,1110000
147.396,1120000
148.089,1110000
148.229,1110000
148.28,1110000
149.308,1110000
149.613,1110000
150.048,1110000
150.407,1110000
150.416,1110000
150.555,1110000
150.697,1110000
151.75,1110000
151.964,1110000
152.138,1110000
152.547,1110000
152.655,1110000
152.673,1110000
153.453,1110000
153.652,1120000
153.769,1110000
153.842,1110000
154.161,1120000
154.25,1120000
154.267,1110000
154.463,1110000
154.748,1120000
155.043,1120000
155.155,1120000
156.0,1120000
156.193,1120000
156.804,1120000
157.23,1120000
157.41,1110000
157.629,1110000
157.965,1120000
158.115,1110000
158.755,1110000
158.832,1120000
159.033,1120000
159.237,1120000
159.548,1120000
159.705,1110000
159.781,1120000
159.803,1120000
159.849,1120000
159.868,1120000
160.284,1120000
160.363,1110000
160.556,1120000
160.711,1120000
160.909,1110000
161.364,1120000
161.599,1120000
161.641,1120000
161.872,1110000
162.071,1110000
162.119,1130000
162.659,1120000
162.864,1110000
163.018,1110000
163.037,1110000
163.185,1110000
163.217,1110000
163.533,1100000
163.551,1090000
163.806,1090000
163.873,1090000
163.908,1090000
163.982,1080000
164.028,1080000
164.034,1080000
164.067,1070000
164.087,1070000
164.241,1070000
164.487,1070000
164.515,1070000
164.602,1060000
164.829,1060000
165.051,1060000
165.07,1060000
165.075,1050000
165.114,1050000
165.57,1040000
165.734,1040000
165.858,1040000
166.175,1040000
166.426,1040000
166.441,1040000
166.599,1040000
167.513,1040000
167.527,1040000
167.864,1040000
168.08,1050000
168.894,1050000
168.948,1050000
169.087,1040000
169.234,1040000
169.434,1030000
169.525,1040000
169.642,1030000
169.776,1030000
170.301,1020000
170.519,1030000
170.657,1050000
170.946,1030000
170.992,1020000
170.993,1020000
171.054,1020000
171.395,1020000
171.688,1020000
171.808,1020000
171.87,1010000
171.881,1010000
172.045,1010000
172.217,1010000
172.355,1010000
172.62,1010000
172.708,1000000
173.075,990000
173.11,990000
173.496,990000
173.584,990000
173.695,980000
173.86,990000
173.879,980000
174.297,980000
174.378,990000
174.542,990000
175.031,990000
175.096,980000
175.114,980000
175.193,980000
175.235,980000
175.39,970000
175.586,970000
175.625,970000
176.057,970000
176.343,970000
176.684,970000
176.748,970000
176.993,960000
177.095,960000
177.244,960000
177.606,960000
178.105,960000
178.388,960000
178.525,960000
178.689,950000
178.749,950000
178.852,950000
179.278,950000
179.563,970000
179.617,960000
179.822,940000
180.051,970000
180.385,970000
180.401,950000
180.801,950000
181.395,940000
181.679,950000
181.871,960000
182.147,970000
182.401,980000
182.574,980000
182.674,980000
182.959,980000
182.978,980000
183.125,980000
183.273,980000
184.092,980000
184.231,980000
184.296,980000
184.908,980000
185.496,970000
185.641,970000
185.688,970000
185.772,980000
185.901,990000
186.414,980000
186.951,960000
187.113,960000
187.406,980000
187.542,980000
188.208,980000
188.428,960000
188.503,960000
188.536,960000
188.62,960000
188.77,960000
188.945,950000
189.212,950000
189.434,950000
189.538,950000
189.591,950000
189.887,950000
190.226,940000
191.013,940000
191.299,940000
191.444,950000
191.515,930000
191.701,930000
192.431,940000
193.357,950000
193.432,950000
193.464,940000
193.612,940000
193.924,930000
194.317,930000
194.385,930000
194.676,940000
194.916,920000
195.372,940000
195.681,930000
196.213,930000
196.237,940000
196.335,930000
196.455,920000
196.707,920000
196.973,930000
197.546,930000
198.042,920000
198.296,920000
198.421,920000
198.904,920000
199.352,920000
199.743,930000
199.821,920000
199.951,920000
200.089,920000
200.476,930000
200.583,920000
201.603,930000
201.985,930000
202.143,930000
202.215,930000
202.293,940000
202.814,940000
202.941,940000
202.953,930000
203.276,930000
203.505,940000
203.601,940000
203.63,930000
203.66,930000
205.37,930000
205.902,930000
205.976,930000
206.006,930000
206.129,930000
206.218,930000
206.702,930000
206.783,930000
206.859,920000
207.538,920000
207.541,920000
208.145,930000
208.161,930000
208.177,940000
208.405,940000
208.455,940000
208.623,940000
208.96,950000
209.096,950000
209.328,940000
209.859,930000
210.005,940000
210.034,950000
210.088,950000
210.26,950000
210.966,940000
211.08,950000
211.59,930000
211.616,930000
212.677,950000
212.855,950000
213.192,940000
213.491,950000
213.601,940000
213.862,930000
214.728,930000
214.756,930000
214.787,940000
214.812,930000
214.894,940000
214.934,930000
215.189,950000
216.746,940000
217.306,940000
217.361,940000
217.384,940000
217.565,930000
217.607,930000
218.145,930000
218.642,930000
218.968,930000
218.972,930000
219.222,920000
219.412,920000
219.99,920000
220.573,920000
220.778,920000
220.886,920000
220.918,930000
221.781,920000
222.025,930000
222.149,930000
222.175,930000
223.59,940000
223.796,940000
223.892,940000
224.305,940000
224.312,940000
224.353,940000
224.46,940000
225.029,940000
225.27,950000
225.539,950000
226.061,950000
226.163,950000
226.741,940000
226.842,940000
227.285,940000
227.329,940000
227.831,950000
227.858,950000
227.894,950000
228.453,950000
228.594,940000
228.956,930000
229.428,930000
229.95,930000
230.105,930000
231.464,930000
232.233,930000
232.25,930000
232.323,930000
233.288,930000
233.439,930000
233.706,930000
234.032,930000
234.137,930000
234.228,930000
234.261,930000
234.754,930000
235.632,940000
235.993,930000
236.751,930000
237.138,930000
237.72,940000
238.048,930000
238.561,940000
238.723,940000
238.73,940000
239.015,930000
239.171,930000
239.372,930000
239.536,930000
239.643,930000
239.687,930000
239.724,930000
