arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.043,1,0,1060000,0
0.064,1,0,1040000,0
0.065,1,0,1060000,0
0.095,1,0,1050000,0
0.191,1,0,1060000,0
0.23,1,0,1020000,0
0.348,1,0,1060000,0
0.386,1,1040000,1060000,0
0.804,1,1050000,1060000,0
0.8759999999999999,1,1050000,1120000,0
0.934,1,1080000,1120000,0
1.0190000000000001,1,1050000,1120000,0
1.0390000000000001,1,1050000,1120000,0
1.068,1,1070000,1120000,0
1.083,1,1070000,1070000,0
1.115,1,1050000,1070000,0
1.127,1,1050000,1060000,0
1.58,1,1050000,1060000,0
1.807,1,1050000,1060000,0
2.084,1,1060000,1060000,0
2.577,1,1050000,1060000,0
2.609,1,1040000,1060000,0
2.745,1,1040000,1060000,0
2.9619999999999997,1,1040000,1060000,0
2.972,1,1030000,1060000,0
3.0010000000000003,1,1020000,1060000,0
3.0989999999999998,1,1020000,1060000,0
3.2460000000000004,1,1020000,1060000,0
3.266,1,1020000,1060000,0
3.2960000000000003,1,1020000,1060000,0
3.3760000000000003,1,1020000,1040000,0
3.49,1,1020000,1040000,0
3.682,1,1020000,1020000,0
3.7289999999999996,1,1020000,1020000,0
4.261,1,1020000,1020000,0
4.4110000000000005,1,1010000,1020000,0
4.533,1,1010000,1010000,0
4.7410000000000005,1,1010000,1010000,0
4.977,1,1010000,1010000,0
5.067,1,1010000,1010000,0
5.101,1,1010000,1010000,0
5.1370000000000005,1,1000000,1010000,0
5.263999999999999,1,990000,1010000,0
5.537999999999999,1,990000,1010000,0
5.647,1,990000,990000,0
5.909,1,990000,990000,0
6.49,1,990000,990000,0
6.638999999999999,1,990000,990000,0
7.247000000000001,1,980000,990000,0
7.3420000000000005,1,990000,990000,0
7.649,1,990000,990000,0
7.817,1,990000,990000,0
7.86,1,990000,990000,0
8.166,1,990000,990000,0
8.199,1,990000,990000,0
8.21,1,990000,990000,0
8.252,1,990000,990000,0
8.455,1,990000,990000,0
8.463,1,990000,990000,0
8.511000000000001,1,990000,990000,0
8.52,1,990000,990000,0
8.635,1,990000,990000,0
8.663,1,990000,990000,0
8.67,1,980000,990000,0
8.705,1,980000,990000,0
8.743,1,980000,990000,0
8.781,1,980000,990000,0
8.875,1,980000,990000,0
8.905,1,980000,990000,0
8.965,1,980000,990000,0
8.984,1,980000,990000,0
8.999,1,980000,990000,0
9.039,1,980000,990000,0
