arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.18,1,1410000,2147483647,0
0.233,1,0,2147483647,0
0.262,1,1410000,2147483647,0
0.531,1,1410000,1430000,0
0.578,1,1410000,1430000,0
2.373,1,1400000,1430000,0
2.485,1,1360000,1430000,0
3.1919999999999997,1,1170000,1430000,0
3.2060000000000004,1,0,1430000,0
3.3480000000000003,1,0,1170000,0
4.54,1,0,1170000,0
4.83,1,0,1170000,0
5.297999999999999,1,0,940000,0
5.3020000000000005,1,0,1170000,0
5.647,1,1030000,1170000,0
6.778,1,980000,1170000,0
6.853,1,990000,1170000,0
6.944,1,980000,1170000,0
6.996,1,980000,1030000,0
7.105,1,980000,1000000,0
7.537999999999999,1,960000,1000000,0
7.7860000000000005,1,970000,1000000,0
8.673,1,970000,1000000,0
8.674,1,970000,1000000,0
8.847999999999999,1,970000,990000,0
9.318,1,970000,990000,0
11.019,1,970000,980000,0
11.640999999999998,1,950000,980000,0
12.405,1,940000,990000,0
12.775,1,910000,990000,0
13.425,1,910000,990000,0
14.062999999999999,1,0,1010000,0
14.142000000000001,1,1000000,1010000,0
14.885,1,1000000,1030000,0
14.962,1,1000000,1020000,0
17.25,1,1010000,1020000,0
17.824,1,1020000,1020000,0
18.084,1,1020000,1030000,0
20.366,1,1020000,1020000,0
22.209,1,1020000,1040000,0
22.468000000000004,1,1020000,1060000,0
23.846999999999998,1,1100000,1100000,0
24.27,1,1050000,1100000,0
25.410999999999998,1,1060000,1100000,0
25.503,1,1070000,1100000,0
26.250999999999998,1,1070000,1110000,0
26.32,1,1070000,1130000,0
26.517,1,1080000,1130000,0
26.647,1,1080000,2147483647,0
27.505,1,1130000,2147483647,0
27.730999999999998,1,1080000,2147483647,0
27.881,1,1120000,2147483647,0
28.475,1,1120000,1140000,0
33.053000000000004,1,1100000,1140000,0
33.227,1,1100000,1140000,0
33.885,1,1100000,1150000,0
33.893,1,1100000,1120000,0
34.137,1,1100000,1120000,0
34.711,1,1100000,1120000,0
35.4,1,1100000,1120000,0
35.468,1,1100000,1150000,0
35.817,1,1100000,1130000,0
35.968,1,1100000,1130000,0
36.277,1,1110000,1130000,0
36.539,1,1100000,1130000,0
36.671,1,1100000,1150000,0
37.041,1,1110000,1150000,0
38.18,1,1110000,1140000,0
38.548,1,1110000,1110000,0
39.385,1,1110000,1110000,0
39.685,1,1110000,1110000,0
39.935,1,1110000,1140000,0
41.207,1,1110000,1140000,0
41.466,1,1110000,1150000,0
42.43899999999999,1,1110000,1150000,0
42.608999999999995,1,1110000,1110000,0
43.56,1,1110000,1110000,0
44.956,1,1110000,1110000,0
46.008,1,1110000,1130000,0
47.873999999999995,1,1110000,1140000,0
48.416000000000004,1,1110000,1120000,0
49.115,1,1100000,1120000,0
49.95,1,1100000,1110000,0
50.956,1,1100000,1120000,0
51.102,1,1080000,1120000,0
51.165,1,1040000,1120000,0
51.756,1,1100000,1120000,0
51.861999999999995,1,1100000,1150000,0
51.867,1,1100000,1100000,0
52.371,1,1100000,1150000,0
52.821999999999996,1,1100000,1150000,0
54.413999999999994,1,1150000,1150000,0
55.398,1,1140000,1150000,0
55.463,1,1140000,1140000,0
56.257,1,1140000,1150000,0
56.45399999999999,1,1110000,1150000,0
57.611000000000004,1,1110000,1130000,0
58.67100000000001,1,1110000,1160000,0
61.213,1,1070000,1160000,0
61.29600000000001,1,1140000,1160000,0
63.828,1,1140000,1170000,0
64.253,1,1140000,1170000,0
64.29899999999999,1,1140000,1170000,0
64.62899999999999,1,1140000,1170000,0
64.843,1,1140000,1180000,0
65.456,1,1140000,1200000,0
65.461,1,1140000,1200000,0
65.691,1,1140000,1200000,0
65.812,1,1140000,1200000,0
66.382,1,0,1200000,0
66.67,1,1170000,1200000,0
69.041,1,1170000,1200000,0
69.665,1,1170000,1210000,0
71.51899999999999,1,1170000,1220000,0
71.795,1,1160000,1220000,0
72.41,1,1170000,1220000,0
73.433,1,1170000,1240000,0
73.76,1,1170000,1260000,0
74.584,1,1210000,1260000,0
75.016,1,1210000,1260000,0
75.628,1,1230000,1260000,0
79.286,1,1230000,1260000,0
79.327,1,1250000,1260000,0
80.12100000000001,1,1250000,1310000,0
80.44800000000001,1,1250000,1280000,0
80.877,1,1250000,1260000,0
81.22800000000001,1,1260000,1260000,0
81.751,1,1250000,1260000,0
82.161,1,1250000,1250000,0
82.587,1,1250000,1260000,0
83.82700000000001,1,1250000,1260000,0
84.275,1,1230000,1260000,0
85.52600000000001,1,1230000,1260000,0
85.634,1,1190000,1260000,0
87.365,1,1170000,1260000,0
87.406,1,1170000,1210000,0
87.712,1,1160000,1210000,0
88.581,1,1160000,1180000,0
88.62299999999999,1,1150000,1180000,0
90.88600000000001,1,1140000,1180000,0
91.632,1,1150000,1180000,0
91.708,1,1150000,1160000,0
92.931,1,1150000,1150000,0
93.281,1,1150000,1160000,0
93.745,1,1120000,1160000,0
94.411,1,1120000,1150000,0
95.08,1,1120000,1150000,0
96.321,1,1110000,1150000,0
96.611,1,1100000,1150000,0
96.72399999999999,1,0,1150000,0
96.787,1,980000,1150000,0
97.181,1,980000,1110000,0
97.34899999999999,1,980000,1050000,0
97.465,1,980000,1050000,0
97.478,1,980000,1050000,0
98.055,1,1040000,1050000,0
98.137,1,1040000,1050000,0
98.745,1,1040000,1050000,0
98.969,1,1040000,1100000,0
99.98299999999999,1,1040000,1100000,0
100.19,1,1060000,1100000,0
100.323,1,1060000,1060000,0
102.49700000000001,1,1060000,1070000,0
104.37200000000001,1,1050000,1070000,0
104.755,1,1050000,1070000,0
105.098,1,1050000,1050000,0
105.296,1,1050000,1050000,0
105.895,1,1050000,1050000,0
106.536,1,1050000,1050000,0
106.796,1,1050000,1050000,0
107.156,1,1050000,1050000,0
107.27799999999999,1,1050000,1050000,0
107.432,1,1050000,1060000,0
107.87,1,1050000,1060000,0
108.279,1,1050000,1060000,0
109.711,1,1050000,1060000,0
110.571,1,1050000,1060000,0
110.663,1,1060000,1060000,0
111.59899999999999,1,1050000,1060000,0
111.689,1,1050000,1060000,0
112.052,1,1050000,1070000,0
112.71700000000001,1,1050000,1050000,0
112.762,1,1030000,1050000,0
115.641,1,1030000,1040000,0
115.91,1,1030000,1050000,0
116.54899999999999,1,1050000,1050000,0
118.383,1,1060000,1100000,0
118.91,1,1050000,1100000,0
119.259,1,1050000,1080000,0
119.324,1,1050000,1060000,0
121.10799999999999,1,1050000,1070000,0
121.75,1,1050000,1070000,0
123.99600000000001,1,1050000,1070000,0
126.646,1,1050000,1080000,0
126.79700000000001,1,1040000,1060000,0
127.559,1,1060000,1060000,0
127.64399999999999,1,1060000,1080000,0
127.698,1,1060000,1080000,0
127.745,1,1060000,1090000,0
129.239,1,1060000,1060000,0
129.821,1,1040000,1060000,0
131.209,1,1030000,1090000,0
131.493,1,1030000,1130000,0
131.55100000000002,1,1060000,1130000,0
131.60299999999998,1,1080000,1130000,0
132.06799999999998,1,1080000,1110000,0
135.202,1,1080000,1110000,0
136.129,1,1080000,1090000,0
136.609,1,1080000,1090000,0
137.322,1,1080000,1090000,0
137.77700000000002,1,1080000,1090000,0
137.884,1,1080000,1100000,0
139.547,1,1080000,1100000,0
140.408,1,1080000,1100000,0
140.707,1,1100000,1100000,0
142.599,1,1100000,1130000,0
143.035,1,1100000,1130000,0
143.756,1,1100000,1130000,0
144.02200000000002,1,1100000,1110000,0
144.7,1,1090000,1110000,0
145.73,1,1100000,1110000,0
146.597,1,1100000,1100000,0
147.235,1,1090000,1100000,0
148.162,1,1080000,1100000,0
149.71200000000002,1,1080000,1100000,0
150.648,1,1080000,1090000,0
151.358,1,1080000,1080000,0
152.346,1,1080000,1080000,0
154.875,1,1060000,1080000,0
155.281,1,1050000,1080000,0
155.366,1,1050000,1060000,0
156.953,1,1040000,1060000,0
157.21,1,1060000,1060000,0
157.245,1,1040000,1060000,0
157.394,1,1040000,1050000,0
159.309,1,1040000,1050000,0
159.312,1,1040000,1050000,0
160.076,1,1040000,1050000,0
160.345,1,1040000,1050000,0
160.442,1,1040000,1050000,0
161.734,1,1040000,1050000,0
163.156,1,1030000,1050000,0
163.627,1,1040000,1050000,0
163.90099999999998,1,1040000,1050000,0
164.05700000000002,1,1040000,1050000,0
164.972,1,1040000,1080000,0
165.33900000000003,1,1030000,1080000,0
165.435,1,1030000,1080000,0
165.7,1,1050000,1080000,0
166.343,1,1050000,1070000,0
166.43400000000003,1,1030000,1070000,0
167.998,1,1030000,1060000,0
168.19,1,1060000,1060000,0
169.222,1,1030000,1060000,0
170.893,1,1020000,1060000,0
171.43099999999998,1,1050000,1060000,0
171.58900000000003,1,1060000,1060000,0
172.641,1,1050000,1060000,0
173.65200000000002,1,1020000,1060000,0
173.894,1,1020000,1060000,0
174.09,1,1030000,1060000,0
174.548,1,1050000,1060000,0
176.19299999999998,1,1050000,1060000,0
177.81799999999998,1,1050000,1060000,0
178.795,1,1050000,1060000,0
179.579,1,1040000,1060000,0
180.139,1,1040000,1040000,0
181.482,1,1010000,1040000,0
181.93900000000002,1,1010000,1010000,0
181.99400000000003,1,1010000,1040000,0
182.94,1,1020000,1040000,0
182.982,1,1020000,1060000,0
183.033,1,1010000,1060000,0
183.178,1,1010000,1060000,0
183.335,1,1030000,1060000,0
183.544,1,1030000,1060000,0
183.668,1,1030000,1060000,0
183.993,1,1030000,1060000,0
184.188,1,1030000,1100000,0
184.291,1,1030000,1120000,0
186.40099999999998,1,1030000,1160000,0
186.485,1,1030000,1180000,0
186.942,1,1030000,1200000,0
187.016,1,1170000,1200000,0
187.99099999999999,1,1180000,1200000,0
188.477,1,1170000,1200000,0
188.77,1,1170000,1170000,0
189.426,1,1170000,1200000,0
189.674,1,1170000,1170000,0
189.937,1,1170000,1200000,0
190.206,1,1170000,1240000,0
190.753,1,1170000,1240000,0
191.183,1,1170000,1240000,0
191.229,1,1170000,1240000,0
191.87900000000002,1,1170000,1210000,0
192.21200000000002,1,1140000,1200000,0
192.97099999999998,1,1200000,1200000,0
194.709,1,1200000,1210000,0
196.114,1,1200000,1210000,0
196.33599999999998,1,1200000,1220000,0
197.513,1,1200000,1200000,0
198.00799999999998,1,1140000,1220000,0
198.405,1,1140000,1230000,0
198.493,1,1150000,1230000,0
198.535,1,1150000,1220000,0
199.69,1,1150000,1220000,0
199.98,1,1150000,1220000,0
199.982,1,1150000,1220000,0
200.047,1,1210000,1220000,0
200.55700000000002,1,1150000,1220000,0
200.86700000000002,1,1150000,1220000,0
201.023,1,1150000,1200000,0
201.255,1,1170000,1200000,0
201.25599999999997,1,1170000,1220000,0
201.668,1,1170000,1190000,0
202.84400000000002,1,1170000,1220000,0
203.49,1,1180000,1220000,0
204.048,1,1180000,1220000,0
204.267,1,1180000,1190000,0
208.593,1,1170000,1190000,0
208.80200000000002,1,1170000,1180000,0
209.30599999999998,1,1170000,1180000,0
209.33700000000002,1,1170000,1180000,0
